Id,Price
1761,63.836667
1762,208.91
1763,102.386667
1764,191.206667
1765,158.523333
1766,84.92
1767,89.643333
1768,152.94
1769,46.706667
1770,78.28
1771,51.61
1772,110.73
1773,270.98
1774,91.57
1775,117.786667
1776,322.71
1777,173.383333
1778,96.82
1779,109.603333
1780,130.473333
1781,116.833333
1782,139.283333
1783,244.65
1784,112.603333
1785,82.896667
1786,132.59
1787,104.906667
1788,83.67
1789,138.206667
1790,202.463333
1791,115.51
1792,26.346667
1793,81.96
1794,171.916667
1795,40.616667
1796,68.86
1797,118.653333
1798,115.566667
1799,460.686667
1800,289.503333
1801,91.136667
1802,270.98
1803,125.726667
1804,164.433333
1805,47.303333
1806,107.753333
1807,133.526667
1808,184.483333
1809,104.356667
1810,128.673333
1811,95.17
1812,100.116667
1813,147.503333
1814,85.19
1815,87.536667
1816,37.6
1817,124.26
1818,118.423333
1819,71.57
1820,14.933333
1821,117.753333
1822,103.216667
1823,110.73
1824,46.6
1825,211.676667
1826,30.956667
1827,130.68
1828,132.606667
1829,107.273333
1830,105.05
1831,95.576667
1832,168.783333
1833,90.253333
1834,399.063333
1835,62.016667
1836,70.626667
1837,40.616667
1838,54.843333
1839,93.213333
1840,80.293333
1841,155.073333
1842,24.83
1843,103.916667
1844,183.04
1845,304.136667
1846,78.546667
1847,80.293333
1848,61.18
1849,92.063333
1850,75.946667
1851,81.96
1852,93.02
1853,96.49
1854,76.89
1855,309.706667
1856,97.456667
1857,36.05
1858,297.24
1859,87.536667
1860,157.266667
1861,175.926667
1862,58.256667
1863,56.39
1864,66.883333
1865,72.633333
1866,70.843333
1867,311.163333
1868,43.356667
1869,144.056667
1870,203.193333
1871,104.423333
1872,117.073333
1873,245.503333
1874,222.523333
1875,120.753333
1876,32.053333
1877,117.403333
1878,124.696667
1879,60.786667
1880,156.253333
1881,123.68
1882,155.073333
1883,91.953333
1884,123.836667
1885,99.713333
1886,324.566667
1887,58.326667
1888,152.536667
1889,74.013333
1890,162.056667
1891,297.43
1892,151.406667
1893,222.523333
1894,98.226667
1895,67.003333
1896,85.053333
1897,91.456667
1898,124.55
1899,309.706667
1900,205.583333
1901,57.06
1902,99.37
1903,102.153333
1904,30.956667
1905,62.546667
1906,135.52
1907,76.136667
1908,15.61
1909,53.18
1910,74.643333
1911,205.603333
1912,229.683333
1913,33.66
1914,108.696667
1915,182.07
1916,120.34
1917,429.516667
1918,155.073333
1919,117.753333
1920,54.583333
1921,88.38
1922,324.566667
1923,161.186667
1924,139.986667
1925,61.18
1926,47.086667
1927,314.086667
1928,200.68
1929,50.48
1930,278.343333
1931,100.933333
1932,52.496667
1933,77.406667
1934,303.893333
1935,187.75
1936,206.556667
1937,160.363333
1938,236.006667
1939,71.19
1940,95.84
1941,184.466667
1942,52.593333
1943,81.06
1944,184.826667
1945,95.123333
1946,107.273333
1947,166.476667
1948,51.586667
1949,105.77
1950,114.383333
1951,102.14
1952,67.716667
1953,128.51
1954,196.826667
1955,80.996667
1956,99.413333
1957,74.013333
1958,135.576667
1959,154.263333
1960,80.766667
1961,68.703333
1962,55.763333
1963,204.45
1964,60.573333
1965,118.99
1966,267.883333
1967,208.766667
1968,137.713333
1969,306.88
1970,110.836667
1971,84.683333
1972,120.753333
1973,132.506667
1974,165.786667
1975,85.43
1976,218.596667
1977,192.063333
1978,115.946667
1979,82.886667
1980,135.576667
1981,47.626667
1982,81.79
1983,113.633333
1984,78.546667
1985,89.033333
1986,142.18
1987,121.16
1988,115.566667
1989,196.496667
1990,37.7
1991,206.356667
1992,153.32
1993,255.806667
1994,90.253333
1995,93.106667
1996,220.326667
1997,156.49
1998,87.293333
1999,89.723333
2000,113.653333
2001,98.226667
2002,274.3
2003,42.95
2004,146.323333
2005,181.573333
2006,57.623333
2007,94.69
2008,95.433333
2009,153.32
2010,124.55
2011,5.886667
2012,70.7
2013,118.99
2014,76.19
2015,118.036667
2016,154.75
2017,442.966667
2018,159.786667
2019,52.016667
2020,41.27
2021,167.953333
2022,101.553333
2023,122.913333
2024,162.033333
2025,112.41
2026,122.786667
2027,145.183333
2028,91.683333
2029,99.713333
2030,54.943333
2031,97.46
2032,253.48
2033,93.356667
2034,46.526667
2035,128.273333
2036,105.54
2037,102.366667
2038,51.61
2039,112.65
2040,230.566667
2041,272.516667
2042,89.906667
2043,34.636667
2044,55.23
2045,85.96
2046,38.186667
2047,135.993333
2048,195.526667
2049,123.933333
2050,143.053333
2051,309.706667
2052,267.83
2053,80.166667
2054,270.98
2055,143.06
2056,57.55
2057,85.12
2058,91.683333
2059,106.666667
2060,84.323333
2061,116.646667
2062,101.47
2063,85.143333
2064,136.97
2065,229.78
2066,156.113333
2067,123.213333
2068,135.396667
2069,76.416667
2070,107.746667
2071,87.92
2072,118.556667
2073,194.766667
2074,89.05
2075,165.786667
2076,182.523333
2077,259.893333
2078,75.076667
2079,258.556667
2080,114.11
2081,151.406667
2082,159.456667
2083,71.95
2084,54.466667
2085,118.203333
2086,118.036667
2087,180.273333
2088,46.5
2089,207.373333
2090,179.103333
2091,205.733333
2092,107.453333
2093,125.313333
2094,65.246667
2095,201.55
2096,90.966667
2097,132.2
2098,31.73
2099,165.303333
2100,180.24
2101,84.163333
2102,162.826667
2103,316.266667
2104,53.266667
2105,103.12
2106,96.976667
2107,105.15
2108,480.453333
2109,66.853333
2110,315.44
2111,164.99
2112,80.416667
2113,92.443333
2114,139.793333
2115,190.783333
2116,116.996667
2117,84.706667
2118,68.79
2119,370.56
2120,69.156667
2121,404.756667
2122,296.133333
2123,314.02
2124,47.926667
2125,95.983333
2126,5.886667
2127,34.936667
2128,180.463333
2129,139.283333
2130,142.18
2131,94.406667
2132,106.716667
2133,144.06
2134,109.86
2135,296.623333
2136,96.683333
2137,183.476667
2138,79.64
2139,165.303333
2140,79.273333
2141,206.556667
2142,118.423333
2143,199.72
2144,102.356667
2145,172
2146,194.21
2147,237.69
2148,77.546667
2149,99.243333
2150,96.82
2151,36.05
2152,97.316667
2153,139.883333
2154,35.246667
2155,120.34
2156,265.736667
2157,61.666667
2158,142.646667
2159,243.456667
2160,181.456667
2161,314.086667
2162,102.243333
2163,102.35
2164,75.23
2165,110.476667
2166,192.393333
2167,120.393333
2168,301.436667
2169,68.75
2170,80.996667
2171,157.266667
2172,193.18
2173,157.393333
2174,89.1
2175,205.733333
2176,94.64
2177,204.45
2178,187.01
2179,77.503333
2180,135.346667
2181,188.32
2182,205.03
2183,190.59
2184,133.99
2185,456.33
2186,431.946667
2187,74.31
2188,182.523333
2189,208.026667
2190,99.616667
2191,124.55
2192,221.813333
2193,460.686667
2194,194.563333
2195,124.696667
2196,138.206667
2197,71.06
2198,96.82
2199,206.556667
2200,94.723333
2201,105.53
2202,184.483333
2203,106.77
2204,100.053333
2205,71.06
2206,101.85
2207,88.38
2208,106.296667
2209,171.353333
2210,98.37
2211,176.386667
2212,72.45
2213,99.616667
2214,113.8
2215,74.866667
2216,206.556667
2217,92.5
2218,88.963333
2219,188.52
2220,96.49
2221,194.866667
2222,85.44
2223,112.57
2224,456.013333
2225,205.746667
2226,91.456667
2227,128.51
2228,272.6
2229,213.066667
2230,263.283333
2231,175.126667
2232,91.073333
2233,96.533333
2234,184.73
2235,109.426667
2236,135.226667
2237,37.226667
2238,37.6
2239,105.403333
2240,165.543333
2241,79.64
2242,40.49
2243,98.633333
2244,156.946667
2245,316.266667
2246,220.013333
2247,94.18
2248,103.15
2249,380.083333
2250,126.523333
2251,130.466667
2252,72.45
2253,265.736667
2254,84.64
2255,65.386667
2256,19.106667
2257,87.463333
2258,99.903333
2259,94.713333
2260,67.676667
2261,54.04
2262,98.846667
2263,400.693333
2264,84.123333
2265,34.426667
2266,137.836667
2267,269.996667
2268,70.843333
2269,109.956667
2270,429.783333
2271,89.05
2272,114.923333
2273,16.773333
2274,135.396667
2275,97.596667
2276,117.753333
2277,93.213333
2278,136.233333
2279,226.013333
2280,169.476667
2281,156.733333
2282,88.63
2283,107.746667
2284,71.913333
2285,205.733333
2286,157.393333
2287,101.936667
2288,65.386667
2289,69.903333
2290,164.116667
2291,101.47
2292,232.033333
2293,184.73
2294,124.416667
2295,76.453333
2296,265.736667
2297,127.546667
2298,106.296667
2299,80.416667
2300,92.59
2301,45.253333
2302,230.566667
2303,152.086667
2304,29.506667
2305,82.033333
2306,79.21
2307,269.736667
2308,64.483333
2309,218.596667
2310,124.876667
2311,80.236667
2312,170.123333
2313,95.716667
2314,72.32
2315,60.573333
2316,165.84
2317,124.416667
2318,61.18
2319,122.536667
2320,123.326667
2321,211.703333
2322,79.333333
2323,218.596667
2324,296.41
2325,222.473333
2326,191.763333
2327,130.88
2328,44.35
2329,104.423333
2330,69.16
2331,329.66
2332,96.533333
2333,267.883333
2334,136.196667
2335,89.263333
2336,38.106667
2337,146.72
2338,69.16
2339,36.87
2340,109.036667
2341,135.576667
2342,32.053333
2343,47.23
2344,52.593333
2345,299.886667
2346,58.823333
2347,61.273333
2348,243.456667
2349,107.386667
2350,57.033333
2351,342.49
2352,82.886667
2353,96.23
2354,83.78
2355,46.41
2356,46.26
2357,57.196667
2358,107.746667
2359,107.683333
2360,83.67
2361,134.736667
2362,75.09
2363,374.246667
2364,290.61
2365,68.323333
2366,316.266667
2367,99.413333
2368,64.486667
2369,58.413333
2370,187.496667
2371,112.41
2372,258.556667
2373,247.63
2374,214.963333
2375,79.65
2376,224.096667
2377,301.69
2378,127.546667
2379,208.416667
2380,148.563333
2381,111.796667
2382,184.483333
2383,70.626667
2384,72.863333
2385,110.833333
2386,141.463333
2387,178
2388,98.846667
2389,72.45
2390,121.033333
2391,75.076667
2392,116.833333
2393,117.313333
2394,102.366667
2395,340.323333
2396,132.506667
2397,236.66
2398,224.743333
2399,67.846667
2400,106.77
2401,456.33
2402,124.55
2403,336.656667
2404,38.556667
2405,310.27
2406,135.576667
2407,91.05
2408,139.01
2409,327.186667
2410,95.78
2411,255.706667
2412,172.146667
2413,75.076667
2414,82.706667
2415,92.063333
2416,205.403333
2417,25.583333
2418,53.926667
2419,158
2420,125.313333
2421,75.356667
2422,58.823333
2423,32.053333
2424,142.18
2425,202.463333
2426,362.396667
2427,76.103333
2428,35.246667
2429,105.086667
2430,68.646667
2431,54.12
2432,187.22
2433,69.833333
2434,255.043333
2435,177.306667
2436,381.743333
2437,120.753333
2438,144.66
2439,263.71
2440,61.273333
2441,89.166667
2442,84.33
2443,51.61
2444,99.343333
2445,109.436667
2446,68.616667
2447,84.706667
2448,132.386667
2449,99.273333
2450,95.636667
2451,85.043333
2452,361.34
2453,70.4
2454,183.266667
2455,37.226667
2456,232.033333
2457,94.98
2458,146.72
2459,175.22
2460,92.726667
2461,101.903333
2462,98.76
2463,171.353333
2464,139.03
2465,85.43
2466,26.346667
2467,44.97
2468,95.17
2469,116.833333
2470,38.663333
2471,44.35
2472,142.18
2473,95.593333
2474,92.026667
2475,234.643333
2476,114.91
2477,297.24
2478,131.223333
2479,67.003333
2480,128.51
2481,203.303333
2482,326.03
2483,76.276667
2484,343.793333
2485,60.786667
2486,102.14
2487,112.176667
2488,342.49
2489,153.32
2490,304.056667
2491,238.146667
2492,156.476667
2493,99.343333
2494,35.513333
2495,295.03
2496,66.883333
2497,60.313333
2498,87.54
2499,54.253333
2500,90.453333
2501,70.626667
2502,28.546667
2503,316.266667
2504,92.346667
2505,67.846667
2506,54.583333
2507,82.31
2508,87.693333
2509,186.306667
2510,105.62
2511,156.736667
2512,156.9
2513,70.5
2514,145.846667
2515,110.73
2516,144.733333
2517,263.626667
2518,75.956667
2519,236.66
2520,234.856667
2521,95.983333
2522,27.41
2523,80.403333
2524,96.97
2525,68.936667
2526,315.44
2527,108.57
2528,82.896667
2529,102.62
2530,23.983333
2531,102.366667
2532,133.78
2533,94.406667
2534,122.043333
2535,85.43
2536,109.426667
2537,179.02
2538,254.203333
2539,471.886667
2540,316.266667
2541,35.74
2542,260.92
2543,54.103333
2544,314.02
2545,36.41
2546,71.06
2547,37.6
2548,51.61
2549,223.546667
2550,133.196667
2551,100.246667
2552,186.306667
2553,106.356667
2554,51.586667
2555,43.356667
2556,128.673333
2557,181.18
2558,255.706667
2559,96.533333
2560,208.293333
2561,92.443333
2562,94.863333
2563,207.33
2564,144.356667
2565,115.946667
2566,117.403333
2567,181.743333
2568,89.05
2569,196.606667
2570,297.24
2571,135.686667
2572,23.25
2573,160.713333
2574,65.663333
2575,200.976667
2576,175.28
2577,71.6
2578,113.59
2579,87.503333
2580,208.91
2581,47.626667
2582,85.89
2583,102.59
2584,56.06
2585,325.036667
2586,134.996667
2587,112.403333
2588,66.666667
2589,105.363333
2590,102.59
2591,106.606667
2592,105.54
2593,43.286667
2594,157.393333
2595,92.486667
2596,41.34
2597,189.143333
2598,56.223333
2599,54.12
2600,97.596667
2601,93.116667
2602,219.723333
2603,61.636667
2604,67.956667
2605,142.57
2606,55.366667
2607,91.936667
2608,89.32
2609,251.863333
2610,76.69
2611,256.76
2612,98.94
2613,101.85
2614,207.463333
2615,95.983333
2616,103.81
2617,386.99
2618,23.25
2619,44.97
2620,206.143333
2621,132.743333
2622,340.253333
2623,402.58
2624,578.33
2625,87.293333
2626,92.5
2627,205.403333
2628,23.25
2629,280.113333
2630,58.81
2631,110.26
2632,61.446667
2633,39.07
2634,141.373333
2635,178.106667
2636,105.543333
2637,105.403333
2638,338.256667
2639,154.496667
2640,206.556667
2641,127.363333
2642,51.363333
2643,139.986667
2644,99.713333
2645,140.68
2646,113.576667
2647,94.713333
2648,105.093333
2649,206.556667
2650,102.366667
2651,237.953333
2652,117.333333
2653,152.93
2654,290.61
2655,118.99
2656,179.623333
2657,76.19
2658,263.626667
2659,130.466667
2660,110.73
2661,8.956667
2662,86.906667
2663,158.756667
2664,89.603333
2665,76.19
2666,71.276667
2667,51.61
2668,40.513333
2669,188.52
2670,45.253333
2671,84.33
2672,122.966667
2673,84.123333
2674,80.723333
2675,272.743333
2676,199.2
2677,35.5
2678,144.66
2679,160.37
2680,99.343333
2681,118.796667
2682,0.03
2683,431.946667
2684,131.74
2685,112.056667
2686,160.07
2687,72.603333
2688,170.023333
2689,99.146667
2690,44.97
2691,71.6
2692,138.22
2693,263.626667
2694,113.38
2695,93.02
2696,0.03
2697,87.703333
2698,90.566667
2699,197.053333
2700,99.343333
2701,76.456667
2702,69.176667
2703,102.703333
2704,115.61
2705,128.51
2706,51.61
2707,96.49
2708,54.356667
2709,53.963333
2710,85.44
2711,75.58
2712,51.61
2713,76.566667
2714,81.36
2715,91.136667
2716,236.85
2717,54.88
2718,76.276667
2719,57.94
2720,56.516667
2721,159.686667
2722,229.863333
2723,138.423333
2724,44.32
2725,92.026667
2726,56.796667
2727,165.21
2728,99.46
2729,58.133333
2730,60.313333
2731,151.406667
2732,188.52
2733,73.57
2734,109.846667
2735,34.57
2736,20.763333
2737,256.07
2738,99.713333
2739,102.93
2740,96.49
2741,179.233333
2742,254.326667
2743,80.286667
2744,455.933333
2745,65.386667
2746,102.366667
2747,95.506667
2748,84.8
2749,577.456667
2750,114.613333
2751,139.993333
2752,150.373333
2753,144.66
2754,154.756667
2755,224.273333
2756,130.68
2757,119.116667
2758,60.313333
2759,340.323333
2760,421.356667
2761,263.36
2762,105.086667
2763,72.45
2764,86.743333
2765,67.11
2766,108.323333
2767,84.556667
2768,316.266667
2769,52.593333
2770,205.733333
2771,107.133333
2772,174.04
2773,109.356667
2774,232.033333
2775,205.403333
2776,102.366667
2777,285.553333
2778,107.736667
2779,107.586667
2780,95.903333
2781,68.79
2782,101.703333
2783,110.833333
2784,455.933333
2785,213.55
2786,132.57
2787,53.926667
2788,84.123333
2789,65.71
2790,63.02
2791,113.576667
2792,54.88
2793,53.926667
2794,99.146667
2795,194.783333
2796,110.836667
2797,196.556667
2798,132.506667
2799,31.256667
2800,109.473333
2801,104.05
2802,194.65
2803,151.406667
2804,54.103333
2805,102.62
2806,91.073333
2807,170.75
2808,102.87
2809,76.566667
2810,288.726667
2811,381.743333
2812,105.62
2813,88.966667
2814,107.453333
2815,93.213333
2816,294.093333
2817,117.333333
2818,105.62
2819,107.746667
2820,59.303333
2821,138.58
2822,0.03
2823,84.33
2824,37.506667
2825,229.863333
2826,64.9
2827,115.026667
2828,86.016667
2829,183.923333
2830,181.39
2831,220.596667
2832,124.26
2833,184.11
2834,163.136667
2835,95.143333
2836,96.906667
2837,219.766667
2838,115.51
2839,84.706667
2840,94.066667
2841,115.593333
2842,35.246667
2843,71.19
2844,146.343333
2845,85.03
2846,70.4
2847,98.66
2848,63.11
2849,140.32
2850,97.9
2851,332.456667
2852,72.32
2853,96.23
2854,116.843333
2855,81.78
2856,299.886667
2857,42.353333
2858,267.883333
2859,95.056667
2860,107.746667
2861,72.85
2862,81.363333
2863,101.79
2864,431.946667
2865,195.353333
2866,95.576667
2867,124.26
2868,152.766667
2869,97.116667
2870,144.66
2871,44.54
2872,79.316667
2873,200.976667
2874,54.943333
2875,67.833333
2876,107.746667
2877,170.933333
2878,84.09
2879,354.513333
2880,115.61
2881,89.796667
2882,53.926667
2883,209.66
2884,175.126667
2885,37.6
2886,385.743333
2887,73.36
2888,152.503333
2889,125.856667
2890,131.88
2891,72.45
2892,109.436667
2893,135.346667
2894,96.186667
2895,218.546667
2896,169.66
2897,125.313333
2898,122.786667
2899,96.82
2900,126.843333
2901,74.443333
2902,440.793333
2903,101.913333
2904,169.733333
2905,106.716667
2906,118.99
2907,112.65
2908,94.053333
2909,142.18
2910,233.616667
2911,204.45
2912,206.556667
2913,128.51
2914,68.913333
2915,106.193333
2916,108.323333
2917,108.323333
2918,81.79
2919,86.906667
2920,113.576667
2921,42.253333
2922,84.92
2923,68.346667
2924,194.84
2925,121.8
2926,217.403333
2927,123.933333
