Id,Price
1609,332.69
1610,249.73
1611,75.84
1612,76.28
1613,73.09
1614,165.09
1615,67.42
1616,171.72
1617,110.43
1618,206.7
1619,82.91
1620,63.15
1621,109.28
1622,45.85
1623,99.3
1624,233.65
1625,441.64
1626,111.72
1627,268.64
1628,120.19
1629,33.99
1630,17.27
1631,400.69
1632,80.12
1633,99.86
1634,123.29
1635,167.98
1636,132.96
1637,109.76
1638,158.42
1639,68.03
1640,53.52
1641,102.63
1642,57.39
1643,60.95
1644,113.27
1645,170.51
1646,341.68
1647,386.67
1648,127.33
1649,136.94
1650,135.07
1651,114.31
1652,26.84
1653,202.67
1654,100.85
1655,123.2
1656,0.03
1657,341.68
1658,111.72
1659,93.52
1660,158.67
1661,101.65
1662,99.54
1663,26.74
1664,84.3
1665,128.36
1666,90.61
1667,28.04
1668,70.69
1669,122.32
1670,161.78
1671,136.94
1672,71.07
1673,310.97
1674,161.78
1675,158.3
1676,42.47
1677,210.64
1678,79.63
1679,416.29
1680,105.22
1681,60.05
1682,168.05
1683,128.94
1684,181.34
1685,101.59
1686,59.16
1687,97.96
1688,98.58
1689,114.27
1690,145.92
1691,69.95
1692,73.51
1693,59.44
1694,15.62
1695,128.36
1696,450.57
1697,147.62
1698,110.43
1699,170.51
1700,45.6
1701,73.24
1702,72.73
1703,74.05
1704,95.25
1705,177.15
1706,181.34
1707,307.02
1708,310.71
1709,55.86
1710,96.25
1711,181.9
1712,87.26
1713,56.79
1714,247.81
1715,219.84
1716,106.11
1717,116.85
1718,71.85
1719,145.36
1720,442.82
1721,53.43
1722,111.25
1723,99.3
1724,34
1725,62.32
1726,105.78
1727,69.06
1728,78.14
1729,22.71
1730,113.74
1731,281.86
1732,67.26
1733,225.38
1734,31.58
1735,83.79
1736,317.75
1737,223.87
1738,159.04
1739,273.46
1740,223.95
1741,136.4
1742,180.07
1743,96.57
1744,99.54
1745,87.05
1746,83.95
1747,158.42
1748,85.33
1749,93.04
1750,141.22
1751,113.79
1752,84.12
1753,34.14
1754,179.22
1755,144.99
1756,133.22
1757,39.6
1758,160.16
1759,93.26
1760,250.64
1761,65.13
1762,161.78
1763,127.64
1764,231.88
1765,163.21
1766,86.59
1767,99.31
1768,280.88
1769,60.05
1770,109.74
1771,74
1772,119.39
1773,268.64
1774,92.11
1775,104.88
1776,250.64
1777,269.5
1778,79.63
1779,133.22
1780,142.62
1781,116.38
1782,117.1
1783,268.38
1784,111.43
1785,92.63
1786,128.36
1787,112.07
1788,89.41
1789,80.86
1790,160.16
1791,111.17
1792,26.74
1793,62.75
1794,92.24
1795,15.51
1796,52.05
1797,113.91
1798,114.1
1799,470.3
1800,299.14
1801,92.12
1802,268.64
1803,145.94
1804,197.54
1805,21.24
1806,45.6
1807,149.31
1808,156.01
1809,103.38
1810,120.19
1811,105.89
1812,124.73
1813,100.72
1814,79.96
1815,79.41
1816,54.84
1817,125.1
1818,103.78
1819,56.83
1820,7.63
1821,126.14
1822,103.78
1823,119.39
1824,4.74
1825,187.62
1826,19.24
1827,145.94
1828,145.96
1829,66.88
1830,117.88
1831,88.43
1832,149.52
1833,83.64
1834,262.08
1835,65.21
1836,73.69
1837,15.51
1838,56.79
1839,82.78
1840,73.94
1841,219.84
1842,38.44
1843,104.73
1844,296.86
1845,325.11
1846,77.45
1847,54.93
1848,66.47
1849,105.69
1850,74.41
1851,62.75
1852,92.12
1853,100.87
1854,76.12
1855,334.03
1856,118.14
1857,35.34
1858,303.44
1859,79.41
1860,156.86
1861,124.15
1862,45.14
1863,78.73
1864,76.49
1865,66.08
1866,80.75
1867,217.15
1868,17.45
1869,154.5
1870,159.04
1871,100.72
1872,129.75
1873,162.04
1874,132.91
1875,109.92
1876,50.45
1877,120.37
1878,110.84
1879,57.39
1880,178.86
1881,124.71
1882,219.84
1883,55.23
1884,135.26
1885,93.27
1886,250.65
1887,41.57
1888,148.36
1889,74.46
1890,178.43
1891,185.51
1892,136.94
1893,252.66
1894,94.27
1895,63.35
1896,91.21
1897,83.42
1898,150.6
1899,334.03
1900,158.56
1901,45.59
1902,99.54
1903,124.69
1904,56.18
1905,62.32
1906,153.54
1907,69.03
1908,17.27
1909,44.56
1910,71
1911,181.69
1912,244.25
1913,35.75
1914,109.14
1915,172.29
1916,113.68
1917,386.62
1918,140.74
1919,104.67
1920,54.76
1921,91.05
1922,456.13
1923,125.29
1924,283.84
1925,57.07
1926,18.96
1927,317.75
1928,259.33
1929,52.79
1930,202.76
1931,149.66
1932,44.42
1933,78.55
1934,247.87
1935,172.4
1936,111.72
1937,116.85
1938,216.2
1939,79.12
1940,85.6
1941,187.62
1942,52.31
1943,77.82
1944,202.76
1945,105.84
1946,66.88
1947,167.47
1948,42.43
1949,120.19
1950,140.62
1951,114.85
1952,74.2
1953,134.26
1954,180.7
1955,69.03
1956,121.34
1957,75.73
1958,140.47
1959,118.34
1960,84.27
1961,69.5
1962,45.85
1963,209.28
1964,59.44
1965,110.45
1966,244.32
1967,212.9
1968,109.74
1969,286.97
1970,121.26
1971,79.96
1972,104.88
1973,126.25
1974,167.98
1975,90.04
1976,234.76
1977,137.69
1978,117.42
1979,73.85
1980,140.47
1981,15.62
1982,79.41
1983,85.77
1984,84.67
1985,107.68
1986,168.18
1987,132.54
1988,133.29
1989,215.57
1990,56.29
1991,132.91
1992,191.38
1993,215.57
1994,84.12
1995,91.69
1996,202.41
1997,161.78
1998,100.62
1999,82.61
2000,76.03
2001,94.27
2002,259.33
2003,19.24
2004,158.03
2005,158.75
2006,66.08
2007,94.56
2008,69.11
2009,191.38
2010,150.6
2011,0.03
2012,61.33
2013,110.45
2014,79.16
2015,92.62
2016,132.96
2017,456.57
2018,161.92
2019,63.15
2020,61.67
2021,131.34
2022,120.74
2023,105.22
2024,180.52
2025,75.74
2026,116.77
2027,132.96
2028,76.3
2029,93.27
2030,46.5
2031,132.96
2032,154.98
2033,78.86
2034,54.94
2035,136.4
2036,88.43
2037,102.26
2038,30.65
2039,130.41
2040,387.07
2041,280.79
2042,70.65
2043,26.74
2044,45.14
2045,82.15
2046,39.62
2047,153.37
2048,146.52
2049,112.35
2050,96.04
2051,262.28
2052,386.22
2053,84.6
2054,268.64
2055,189.9
2056,71.61
2057,103.22
2058,76.3
2059,94.25
2060,83.79
2061,104.64
2062,117.9
2063,83.79
2064,99.57
2065,229.22
2066,159.28
2067,113.27
2068,146.29
2069,74.7
2070,100.85
2071,86.71
2072,108.38
2073,166.31
2074,80.12
2075,167.98
2076,171.3
2077,293.19
2078,73.42
2079,277
2080,128.01
2081,136.94
2082,158.75
2083,70.69
2084,52.01
2085,116.77
2086,139.79
2087,222.37
2088,41.57
2089,236.55
2090,142.06
2091,240.93
2092,94.56
2093,120.75
2094,79.53
2095,251.29
2096,96.03
2097,103.09
2098,44.41
2099,164.44
2100,149.52
2101,96.92
2102,128.36
2103,297.9
2104,61.54
2105,83.95
2106,93.19
2107,116.38
2108,281.86
2109,77.18
2110,346.53
2111,171.72
2112,84.41
2113,114.71
2114,130.19
2115,137.69
2116,139.09
2117,87.47
2118,56.83
2119,405.34
2120,55.2
2121,455.11
2122,317.75
2123,297.08
2124,45.59
2125,96.77
2126,4.74
2127,62.06
2128,253.84
2129,117.1
2130,168.18
2131,74
2132,109.28
2133,123.29
2134,129.75
2135,405.08
2136,88.08
2137,150.82
2138,61.33
2139,131.56
2140,61.54
2141,293.19
2142,103.78
2143,183.65
2144,118.21
2145,115.7
2146,202.76
2147,301.99
2148,74.93
2149,99.08
2150,123.81
2151,33.19
2152,113.27
2153,128.58
2154,15.62
2155,113.68
2156,323.93
2157,45.85
2158,142.62
2159,161.66
2160,159.04
2161,317.75
2162,94.8
2163,99.57
2164,76.53
2165,159.21
2166,181.14
2167,103.09
2168,259.33
2169,56.11
2170,69.03
2171,156.19
2172,159.04
2173,158.03
2174,77.59
2175,240.93
2176,103.6
2177,225.38
2178,192.57
2179,72.56
2180,94.25
2181,91.68
2182,244.8
2183,202.76
2184,137.68
2185,886.27
2186,417.15
2187,85.22
2188,181.9
2189,247.81
2190,96.32
2191,150.6
2192,116.02
2193,470.3
2194,236.86
2195,110.84
2196,80.86
2197,64.27
2198,123.81
2199,293.19
2200,78.93
2201,96.03
2202,195.29
2203,93.19
2204,79.41
2205,74.71
2206,128.01
2207,87.06
2208,107.33
2209,156.51
2210,120.51
2211,150.08
2212,55.52
2213,97.15
2214,173.6
2215,71.24
2216,214.76
2217,87.47
2218,64.36
2219,170.93
2220,90.97
2221,180.7
2222,78.86
2223,114.31
2224,455.86
2225,236.26
2226,83.42
2227,134.26
2228,233.1
2229,115.86
2230,386.22
2231,215.86
2232,99.32
2233,91.68
2234,171.72
2235,145.92
2236,124.15
2237,34.14
2238,21.94
2239,109.28
2240,150.66
2241,87.99
2242,54.93
2243,128.94
2244,209.21
2245,416.29
2246,247.81
2247,73.73
2248,99.28
2249,379.44
2250,128.58
2251,97.28
2252,55.52
2253,187.62
2254,91.21
2255,62.32
2256,20.15
2257,62.06
2258,108.54
2259,82.94
2260,64.56
2261,20.2
2262,77.38
2263,436.95
2264,83.79
2265,27.48
2266,82.03
2267,202.78
2268,59
2269,108.19
2270,450.71
2271,80.12
2272,97.83
2273,22.56
2274,147.62
2275,101.32
2276,104.67
2277,99.3
2278,126.25
2279,301.61
2280,136.51
2281,156.51
2282,87.13
2283,98.58
2284,77.03
2285,240.93
2286,158.03
2287,100.51
2288,72.13
2289,72.57
2290,146.11
2291,84.67
2292,286.85
2293,171.72
2294,107.93
2295,76.41
2296,323.93
2297,125.87
2298,113.46
2299,72.51
2300,81.96
2301,76.28
2302,387.07
2303,127.84
2304,24.02
2305,59.4
2306,77.64
2307,218.81
2308,41.31
2309,234.76
2310,124.23
2311,72.51
2312,166.31
2313,91.22
2314,67.42
2315,59.44
2316,145.42
2317,107.93
2318,66.47
2319,160.59
2320,94.27
2321,232.3
2322,90.44
2323,234.76
2324,165.09
2325,251.17
2326,195.29
2327,113.48
2328,56.44
2329,100.72
2330,67.18
2331,433.45
2332,91.68
2333,244.32
2334,126.7
2335,75.29
2336,42.43
2337,172.29
2338,67.18
2339,24.18
2340,110.43
2341,129.75
2342,50.45
2343,51.59
2344,53.75
2345,355.5
2346,52.31
2347,42.65
2348,323.91
2349,84.12
2350,78.73
2351,419.37
2352,73.85
2353,46.83
2354,104.45
2355,50.13
2356,41.57
2357,77.03
2358,98.58
2359,124.71
2360,89.41
2361,218.64
2362,76.62
2363,302.77
2364,206.33
2365,75.84
2366,234.61
2367,121.34
2368,54.28
2369,59.9
2370,158.42
2371,139.79
2372,313.58
2373,281.86
2374,268.64
2375,72.33
2376,165.05
2377,397.83
2378,125.87
2379,173.22
2380,135.88
2381,136.72
2382,156.01
2383,73.69
2384,77.13
2385,108.8
2386,129.44
2387,199.91
2388,77.38
2389,62.52
2390,106.85
2391,68.18
2392,116.38
2393,114.31
2394,102.26
2395,341.68
2396,126.25
2397,207.04
2398,277
2399,64.56
2400,93.19
2401,238.47
2402,150.6
2403,400.69
2404,35.28
2405,386.62
2406,129.75
2407,75.29
2408,127.84
2409,216.04
2410,84.67
2411,218.91
2412,119.29
2413,73.42
2414,68.03
2415,88.38
2416,113.27
2417,34
2418,78.73
2419,209.28
2420,129.54
2421,67.48
2422,53.52
2423,50.45
2424,168.18
2425,246.34
2426,421.69
2427,72.4
2428,15.62
2429,110
2430,62.73
2431,52.74
2432,170.51
2433,41.41
2434,265.67
2435,269.5
2436,470.12
2437,118.09
2438,123.15
2439,323.91
2440,42.65
2441,89.16
2442,84.41
2443,74
2444,99.39
2445,173.6
2446,53.52
2447,79.63
2448,159.21
2449,83.79
2450,79.41
2451,93.55
2452,433.49
2453,89.98
2454,166.97
2455,34.14
2456,286.85
2457,41.31
2458,149.52
2459,209.28
2460,90.82
2461,140.75
2462,93.95
2463,156.51
2464,127.84
2465,72.57
2466,26.74
2467,61.67
2468,105.89
2469,116.38
2470,24.59
2471,59.16
2472,123.29
2473,103.09
2474,91.01
2475,156.01
2476,107.68
2477,321.07
2478,110.84
2479,63.35
2480,134.26
2481,181.9
2482,470.12
2483,72.43
2484,262.08
2485,57.39
2486,114.85
2487,108.14
2488,419.37
2489,191.38
2490,362.27
2491,245.02
2492,162.07
2493,99.25
2494,31.58
2495,162.04
2496,76.49
2497,40.7
2498,86.71
2499,56.78
2500,84.12
2501,73.69
2502,25.32
2503,297.9
2504,109.76
2505,64.56
2506,54.76
2507,70.65
2508,87.27
2509,229.79
2510,111.33
2511,96.29
2512,160.29
2513,73.69
2514,177.6
2515,119.39
2516,208.72
2517,247.81
2518,86.71
2519,207.04
2520,276.44
2521,96.77
2522,0.46
2523,73.09
2524,123.81
2525,82.91
2526,346.53
2527,128.58
2528,92.63
2529,105.15
2530,4.74
2531,96.04
2532,113.79
2533,110
2534,140.62
2535,90.04
2536,92.07
2537,202.76
2538,213.87
2539,222.37
2540,297.9
2541,35.73
2542,133.36
2543,48.82
2544,244.32
2545,34.14
2546,74.71
2547,36.02
2548,30.65
2549,247.81
2550,139.11
2551,107.62
2552,229.79
2553,122.11
2554,42.43
2555,56.44
2556,120.19
2557,171.72
2558,218.91
2559,106.92
2560,156.01
2561,75.96
2562,61.54
2563,133.36
2564,180.73
2565,151.08
2566,115.86
2567,128.36
2568,80.12
2569,162.86
2570,321.07
2571,187.8
2572,44.41
2573,146.11
2574,72.13
2575,171.3
2576,209.63
2577,86.81
2578,94.39
2579,121.34
2580,161.78
2581,77.82
2582,83.03
2583,95.5
2584,56.79
2585,267.4
2586,163.21
2587,126.25
2588,53.52
2589,110.19
2590,106.11
2591,117.88
2592,119.39
2593,50.13
2594,157.37
2595,101.65
2596,21.24
2597,215.71
2598,49.44
2599,54.78
2600,99.31
2601,112.02
2602,246.34
2603,42.47
2604,74
2605,165.09
2606,45.85
2607,78.93
2608,72.57
2609,268.04
2610,76.41
2611,297.08
2612,111.25
2613,85.33
2614,195.43
2615,96.77
2616,79.62
2617,361.79
2618,0.04
2619,16.47
2620,391.27
2621,87.26
2622,282.49
2623,397.35
2624,421.69
2625,100.62
2626,100.62
2627,113.27
2628,44.41
2629,379.44
2630,55.45
2631,110.72
2632,109.28
2633,41.41
2634,109.14
2635,169.97
2636,99.44
2637,109.28
2638,249.91
2639,173.59
2640,111.72
2641,191.54
2642,56.79
2643,283.84
2644,93.27
2645,87.26
2646,91.62
2647,82.94
2648,98.96
2649,293.19
2650,96.04
2651,267.6
2652,107.61
2653,149.52
2654,427.03
2655,110.45
2656,202.76
2657,79.16
2658,247.81
2659,97.28
2660,119.39
2661,0.04
2662,82.61
2663,194.94
2664,96.03
2665,79.16
2666,46.83
2667,74
2668,25.48
2669,232.3
2670,76.28
2671,84.41
2672,139.09
2673,83.79
2674,85.77
2675,237.94
2676,229.22
2677,18.96
2678,154
2679,153.88
2680,99.39
2681,103.14
2682,0.03
2683,456.57
2684,123.15
2685,95.25
2686,103.78
2687,56.83
2688,205.44
2689,103.78
2690,16.47
2691,86.81
2692,153.37
2693,309.43
2694,100.7
2695,92.12
2696,0.03
2697,93.95
2698,92.66
2699,171.98
2700,99.39
2701,76.41
2702,98.54
2703,95.58
2704,140.39
2705,134.98
2706,30.65
2707,100.87
2708,56.71
2709,56.29
2710,99.38
2711,79.81
2712,30.65
2713,82.57
2714,75.29
2715,92.12
2716,181.34
2717,57.11
2718,84.3
2719,60.95
2720,56.29
2721,173.22
2722,483.05
2723,148.63
2724,54.76
2725,87.5
2726,50.6
2727,205.44
2728,92.48
2729,26.84
2730,74.35
2731,136.9
2732,170.93
2733,57.11
2734,113.48
2735,44.41
2736,22.71
2737,266.92
2738,93.27
2739,113.52
2740,97.63
2741,205.28
2742,128.36
2743,96.38
2744,456.57
2745,45.85
2746,102.26
2747,94.83
2748,83.03
2749,362.27
2750,107.94
2751,127.84
2752,182.54
2753,123.15
2754,111.25
2755,391.27
2756,145.94
2757,91.52
2758,40.7
2759,341.68
2760,450.71
2761,202.75
2762,110
2763,55.52
2764,103.18
2765,52.12
2766,110.96
2767,93.52
2768,234.61
2769,51.72
2770,194.37
2771,183.06
2772,195.37
2773,115.85
2774,286.85
2775,113.27
2776,102.26
2777,188.18
2778,108.19
2779,107.74
2780,41.31
2781,56.83
2782,79.4
2783,108.8
2784,455.18
2785,240.79
2786,116.77
2787,42.49
2788,84.25
2789,73.73
2790,49.88
2791,127
2792,57.11
2793,78.73
2794,103.78
2795,283.84
2796,120.6
2797,215.57
2798,126.25
2799,24.5
2800,108.78
2801,128.46
2802,167.33
2803,180.38
2804,48.82
2805,100.93
2806,62.94
2807,134.95
2808,112.09
2809,63.71
2810,268.04
2811,270.03
2812,111.33
2813,145.92
2814,124.71
2815,82.78
2816,282.49
2817,107.61
2818,111.33
2819,100.85
2820,68.96
2821,112.71
2822,0.03
2823,94.47
2824,31.58
2825,93.52
2826,59.44
2827,126.59
2828,101.83
2829,169.45
2830,267.4
2831,162.33
2832,124.39
2833,162.07
2834,135.07
2835,101.41
2836,75.74
2837,147.68
2838,111.17
2839,79.63
2840,45.85
2841,127.83
2842,15.62
2843,79.12
2844,212.18
2845,94.47
2846,78.73
2847,93.52
2848,57.39
2849,151.16
2850,98.96
2851,468.48
2852,67.42
2853,46.83
2854,119.7
2855,78.65
2856,245.02
2857,56.18
2858,158.67
2859,75.18
2860,100.85
2861,41.31
2862,93.95
2863,109.28
2864,417.15
2865,159.28
2866,96.04
2867,124.39
2868,158.3
2869,99.03
2870,123.15
2871,60.95
2872,52.79
2873,171.3
2874,59.33
2875,75.61
2876,98.58
2877,169.45
2878,77.65
2879,441.64
2880,140.39
2881,111.2
2882,78.73
2883,156.11
2884,184.15
2885,36.02
2886,401.53
2887,77.18
2888,173.22
2889,115.98
2890,127.75
2891,55.52
2892,80.86
2893,94.25
2894,89.27
2895,159.06
2896,180.73
2897,125.65
2898,135.74
2899,123.81
2900,109.92
2901,77.03
2902,426.91
2903,99.44
2904,220.66
2905,109.28
2906,95.58
2907,108.18
2908,83.33
2909,135.07
2910,221.96
2911,209.28
2912,293.19
2913,134.26
2914,70.65
2915,111.16
2916,114.69
2917,110.96
2918,79.41
2919,82.61
2920,127
2921,45.59
2922,86.59
2923,80.88
2924,83.65
2925,125.29
2926,202.76
2927,136.4
