Id,Price
1829,76.93858
1830,101.057753
1831,129.271558
1832,155.092617
1833,94.802803
1834,343.845437
1835,42.78932
1836,64.49553
1837,-33.492023
1838,76.200128
1839,88.650993
1840,55.763879
1841,194.812094
1842,76.350442
1843,140.998479
1844,222.338678
1845,262.391107
1846,38.887119
1847,83.871347
1848,70.022644
1849,97.01463
1850,108.635561
1851,47.287408
1852,90.265126
1853,94.87792
1854,103.267191
1855,326.44048
1856,146.211657
1857,42.755444
1858,195.861747
1859,128.467935
1860,165.152719
1861,123.874752
1862,82.369673
1863,7.831482
1864,52.55594
1865,48.793143
1866,56.44701
1867,270.650214
1868,35.6431
1869,153.55861
1870,272.571141
1871,85.506742
1872,209.09174
1873,305.169218
1874,210.431346
1875,100.905362
1876,15.949651
1877,107.982882
1878,108.367513
1879,76.121598
1880,183.234638
1881,231.147225
1882,230.183384
1883,130.309996
1884,139.900746
1885,96.983624
1886,301.181252
1887,131.974048
1888,173.371884
1889,59.389838
1890,165.978942
1891,243.218774
1892,97.999829
1893,223.656312
1894,150.176013
1895,28.530092
1896,72.666049
1897,132.55538
1898,150.992285
1899,334.739127
1900,163.660555
1901,13.263222
1902,123.065039
1903,66.988757
1904,47.585127
1905,45.328947
1906,118.252173
1907,29.374236
1908,45.75287
1909,34.406459
1910,96.103786
1911,276.226356
1912,327.200545
1913,52.498097
1914,183.650387
1915,216.21455
1916,92.570054
1917,230.281997
1918,167.660517
1919,133.520894
1920,49.174496
1921,135.69716
1922,305.736447
1923,124.674602
1924,147.056566
1925,57.678474
1926,7.600572
1927,232.817605
1928,235.255497
1929,58.18767
1930,281.18907
1931,130.065233
1932,42.93296
1933,63.028593
1934,290.71369
1935,194.375456
1936,169.3102
1937,165.747765
1938,215.069245
1939,76.240605
1940,109.205018
1941,174.538278
1942,63.380086
1943,108.567455
1944,230.064947
1945,64.992398
1946,87.983464
1947,211.331946
1948,134.323324
1949,42.46772
1950,84.735742
1951,67.625208
1952,80.315823
1953,59.596257
1954,258.334302
1955,32.676446
1956,129.164325
1957,82.907056
1958,98.046706
1959,260.032855
1960,88.14161
1961,78.580346
1962,-8.808494
1963,201.705003
1964,38.763011
1965,75.956867
1966,226.067321
1967,230.154325
1968,178.181346
1969,305.396507
1970,143.045784
1971,84.655563
1972,117.884749
1973,124.106034
1974,131.249836
1975,112.518929
1976,274.499423
1977,212.160706
1978,129.813952
1979,93.278335
1980,152.49733
1981,129.915572
1982,34.382873
1983,90.719553
1984,58.606511
1985,87.287328
1986,160.338865
1987,95.913564
1988,106.551791
1989,254.030006
1990,37.113249
1991,273.261151
1992,173.948057
1993,230.562088
1994,89.99458
1995,116.589766
1996,235.337698
1997,163.622699
1998,139.99791
1999,81.034148
2000,34.44983
2001,158.507201
2002,230.077478
2003,32.645122
2004,121.984832
2005,185.411332
2006,36.045406
2007,56.032713
2008,87.822276
2009,150.471865
2010,173.477222
2011,79.387202
2012,14.466076
2013,102.436619
2014,87.528954
2015,65.173754
2016,151.949684
2017,373.834644
2018,221.294472
2019,76.622609
2020,69.996161
2021,156.829479
2022,115.811924
2023,141.907588
2024,158.105289
2025,30.316101
2026,74.703665
2027,119.329662
2028,59.674325
2029,126.698131
2030,64.272758
2031,123.768725
2032,208.238769
2033,89.408992
2034,22.89901
2035,91.565456
2036,123.307964
2037,125.842019
2038,5.59427
2039,124.6299
2040,264.376154
2041,254.823882
2042,89.074582
2043,16.944347
2044,25.300354
2045,113.930767
2046,55.917469
2047,168.022933
2048,143.128452
2049,55.900107
2050,163.886076
2051,312.024312
2052,283.80665
2053,129.241529
2054,287.768897
2055,193.862776
2056,45.331876
2057,98.288721
2058,53.547047
2059,78.079757
2060,88.918917
2061,149.18922
2062,97.366881
2063,134.302305
2064,140.763902
2065,166.555886
2066,215.482148
2067,141.377968
2068,176.340891
2069,52.135669
2070,129.162571
2071,106.231177
2072,150.97958
2073,224.930819
2074,88.052955
2075,162.264668
2076,177.928475
2077,254.79058
2078,91.042061
2079,231.31371
2080,56.461795
2081,84.694643
2082,192.918055
2083,101.428164
2084,61.348717
2085,82.028729
2086,66.420063
2087,239.238951
2088,66.020304
2089,213.344025
2090,236.487621
2091,219.348794
2092,44.229972
2093,71.799541
2094,71.794308
2095,181.673234
2096,60.134908
2097,173.584807
2098,-3.421943
2099,138.750206
2100,239.221888
2101,42.213374
2102,178.733112
2103,277.613633
2104,92.157314
2105,110.885332
2106,89.648841
2107,120.665364
2108,354.015871
2109,54.029181
2110,330.980464
2111,145.875948
2112,75.443641
2113,121.47802
2114,203.526899
2115,230.08408
2116,110.758936
2117,74.426302
2118,67.111299
2119,318.536939
2120,33.475125
2121,300.480204
2122,156.299582
2123,272.042937
2124,4.458639
2125,70.294736
2126,65.935654
2127,69.826659
2128,192.764748
2129,156.988743
2130,134.339593
2131,54.838087
2132,128.021368
2133,182.539904
2134,168.476138
2135,258.437638
2136,126.866093
2137,158.70594
2138,24.226851
2139,132.68205
2140,100.155222
2141,202.580192
2142,158.104864
2143,130.052221
2144,97.072081
2145,132.696872
2146,259.330396
2147,284.644764
2148,7.540547
2149,122.046046
2150,94.641567
2151,11.531371
2152,77.365158
2153,130.185155
2154,117.386027
2155,95.892726
2156,242.079035
2157,57.738735
2158,182.41196
2159,162.085872
2160,210.584315
2161,234.170376
2162,124.441584
2163,73.377127
2164,56.98339
2165,180.522895
2166,203.549583
2167,180.866008
2168,294.392113
2169,46.047399
2170,17.810709
2171,164.354624
2172,227.349074
2173,186.243546
2174,155.541566
2175,207.189643
2176,85.763064
2177,223.333149
2178,248.497878
2179,81.61761
2180,114.886445
2181,117.042258
2182,274.810987
2183,217.99485
2184,109.688436
2185,328.746455
2186,433.010472
2187,89.747466
2188,217.305687
2189,265.978041
2190,73.768225
2191,148.787343
2192,239.265942
2193,345.643104
2194,251.019015
2195,113.156555
2196,142.811629
2197,56.012364
2198,116.348855
2199,188.032683
2200,145.409843
2201,54.000353
2202,218.33349
2203,99.702893
2204,141.215003
2205,45.303063
2206,145.374083
2207,126.068068
2208,163.65995
2209,169.303334
2210,168.305146
2211,116.280666
2212,113.782421
2213,75.466573
2214,139.865126
2215,87.154137
2216,175.738829
2217,125.798751
2218,147.132212
2219,237.253918
2220,148.901325
2221,187.821808
2222,115.001351
2223,185.236616
2224,283.646369
2225,210.695899
2226,149.14005
2227,72.985028
2228,225.564053
2229,174.583566
2230,233.575229
2231,227.545023
2232,92.62137
2233,89.300195
2234,156.659205
2235,122.073419
2236,100.996565
2237,36.252695
2238,13.437224
2239,119.13564
2240,143.208867
2241,48.887997
2242,34.281267
2243,83.325971
2244,186.094316
2245,262.111554
2246,196.440505
2247,111.658995
2248,104.741584
2249,335.286821
2250,82.817736
2251,51.394708
2252,113.685824
2253,217.83353
2254,81.211748
2255,78.297796
2256,-15.626161
2257,103.110736
2258,98.811595
2259,83.955253
2260,62.346412
2261,86.983157
2262,74.519276
2263,301.300662
2264,59.07559
2265,49.153076
2266,154.8332
2267,231.785578
2268,73.340887
2269,178.663889
2270,465.9776
2271,84.043527
2272,97.247511
2273,22.024649
2274,160.339857
2275,112.388469
2276,124.922453
2277,123.49454
2278,125.276283
2279,230.110136
2280,234.753974
2281,155.444076
2282,76.240981
2283,95.272663
2284,116.169011
2285,200.174369
2286,164.96469
2287,128.191657
2288,75.668207
2289,79.424351
2290,119.7535
2291,108.540248
2292,228.9487
2293,169.428031
2294,156.114981
2295,70.135359
2296,276.323087
2297,119.234651
2298,151.805065
2299,66.546035
2300,61.207956
2301,-1.864506
2302,248.654437
2303,143.117479
2304,57.042484
2305,76.731991
2306,136.246152
2307,212.325927
2308,53.228157
2309,237.972146
2310,97.105163
2311,64.67073
2312,248.215495
2313,150.335818
2314,88.350408
2315,46.367504
2316,159.387603
2317,120.877974
2318,72.796464
2319,140.907776
2320,158.313762
2321,310.167465
2322,106.327178
2323,208.071418
2324,235.619686
2325,224.405679
2326,254.889359
2327,183.602709
2328,5.738956
2329,88.327951
2330,43.796007
2331,217.728481
2332,121.810412
2333,250.110363
2334,124.53913
2335,85.267346
2336,85.750444
2337,196.370346
2338,31.52091
2339,37.548466
2340,113.84227
2341,104.092142
2342,-4.05484
2343,57.37345
2344,49.394687
2345,338.493779
2346,114.825827
2347,38.103059
2348,172.634565
2349,78.164032
2350,10.65942
2351,353.309824
2352,89.591442
2353,89.355568
2354,123.434641
2355,61.372185
2356,58.851118
2357,66.781241
2358,98.199665
2359,209.948793
2360,129.931701
2361,158.667654
2362,113.129445
2363,337.619483
2364,326.577496
2365,107.437574
2366,246.189922
2367,137.317262
2368,63.742659
2369,55.662721
2370,239.110109
2371,63.8963
2372,248.133052
2373,319.013562
2374,286.600284
2375,63.556989
2376,188.300815
2377,221.696434
2378,122.314742
2379,157.355347
2380,159.969186
2381,127.942575
2382,228.596048
2383,57.73991
2384,45.950801
2385,95.428038
2386,291.964878
2387,161.30846
2388,51.968396
2389,90.598047
2390,150.093701
2391,73.334558
2392,138.834449
2393,196.10378
2394,141.966425
2395,241.812012
2396,127.585682
2397,130.662828
2398,201.059389
2399,69.937234
2400,137.957259
2401,323.310853
2402,187.618322
2403,324.100702
2404,46.798637
2405,123.772859
2406,156.359179
2407,75.670553
2408,121.842224
2409,297.760448
2410,81.879826
2411,221.883763
2412,206.484513
2413,124.853131
2414,60.381245
2415,108.165292
2416,81.90074
2417,0.466134
2418,38.64729
2419,154.278171
2420,81.386295
2421,33.300138
2422,73.207582
2423,39.298902
2424,165.339429
2425,203.060685
2426,341.891887
2427,78.880774
2428,130.414272
2429,109.914361
2430,63.366768
2431,52.155235
2432,178.103903
2433,58.541352
2434,192.750204
2435,207.14527
2436,329.164117
2437,101.976731
2438,155.826986
2439,241.156871
2440,40.42473
2441,115.64046
2442,68.241345
2443,61.530329
2444,95.716112
2445,161.441373
2446,67.016669
2447,52.462587
2448,188.689069
2449,147.339803
2450,160.020839
2451,104.040984
2452,361.903214
2453,20.412145
2454,231.083868
2455,21.70517
2456,199.690799
2457,34.73183
2458,147.869331
2459,156.093613
2460,92.043753
2461,104.020412
2462,166.201337
2463,185.070219
2464,112.042352
2465,103.226299
2466,24.430715
2467,100.041353
2468,150.572196
2469,183.832841
2470,49.318881
2471,24.334226
2472,123.558766
2473,159.184433
2474,54.441212
2475,280.178534
2476,99.053072
2477,226.07209
2478,115.407306
2479,29.281866
2480,66.642763
2481,227.016394
2482,326.8545
2483,97.061997
2484,373.684887
2485,83.87038
2486,78.100586
2487,115.435153
2488,356.072434
2489,203.450465
2490,296.076228
2491,326.959908
2492,215.285999
2493,103.264123
2494,36.328468
2495,340.492948
2496,74.324359
2497,56.971109
2498,130.501667
2499,53.096549
2500,86.540559
2501,34.751145
2502,48.752445
2503,306.06668
2504,146.961853
2505,69.18603
2506,37.928436
2507,47.688157
2508,143.418256
2509,245.703314
2510,210.080556
2511,163.234249
2512,181.314295
2513,32.163893
2514,176.112493
2515,111.902625
2516,142.685584
2517,307.265382
2518,69.95081
2519,186.229655
2520,259.301151
2521,68.795157
2522,23.94323
2523,118.035591
2524,140.50813
2525,63.945478
2526,314.547287
2527,111.25737
2528,60.918474
2529,95.186668
2530,57.395977
2531,107.31451
2532,116.696312
2533,74.811703
2534,99.599751
2535,113.999833
2536,99.519334
2537,167.343907
2538,240.488175
2539,313.29784
2540,264.579495
2541,56.91717
2542,238.817483
2543,59.843127
2544,262.191975
2545,-4.63218
2546,52.956435
2547,36.20323
2548,38.384724
2549,253.200442
2550,113.951119
2551,126.126006
2552,221.027801
2553,198.079168
2554,134.032202
2555,35.196515
2556,44.197308
2557,163.705976
2558,219.458854
2559,120.205965
2560,295.196265
2561,138.43243
2562,119.321207
2563,305.422098
2564,168.060616
2565,218.150239
2566,121.881688
2567,180.01612
2568,82.776306
2569,133.055488
2570,250.519294
2571,201.838591
2572,12.594095
2573,122.445843
2574,81.992621
2575,169.755637
2576,237.303894
2577,145.991971
2578,90.552348
2579,110.433747
2580,138.455173
2581,116.461257
2582,64.435806
2583,142.399158
2584,97.409
2585,323.24147
2586,192.182064
2587,139.467228
2588,79.255529
2589,148.736545
2590,146.107581
2591,73.224147
2592,172.825704
2593,57.154422
2594,141.485398
2595,112.571985
2596,25.012821
2597,264.401681
2598,91.273261
2599,52.236161
2600,52.238375
2601,77.599977
2602,212.725986
2603,17.547521
2604,54.29227
2605,153.74851
2606,-26.143006
2607,130.420711
2608,151.376074
2609,217.90817
2610,76.262404
2611,218.373562
2612,166.705539
2613,208.891843
2614,266.779517
2615,70.399739
2616,50.447559
2617,466.524186
2618,62.313945
2619,76.84221
2620,255.908101
2621,223.061251
2622,347.13557
2623,375.805528
2624,351.561643
2625,124.582684
2626,148.098482
2627,55.368123
2628,4.477507
2629,330.539603
2630,23.476792
2631,128.010226
2632,24.981716
2633,56.060903
2634,210.786697
2635,175.847286
2636,130.002587
2637,122.918491
2638,289.145066
2639,187.802684
2640,159.58187
2641,145.134906
2642,68.629961
2643,150.808331
2644,118.527773
2645,180.160925
2646,116.432537
2647,90.961388
2648,85.52507
2649,168.333948
2650,88.516179
2651,243.245923
2652,73.422105
2653,194.728649
2654,334.372236
2655,82.512055
2656,208.661872
2657,104.515862
2658,317.970342
2659,65.567603
2660,117.497966
2661,16.88777
2662,67.149756
2663,146.848762
2664,68.046705
2665,67.232116
2666,87.766694
2667,11.208814
2668,35.119823
2669,269.584968
2670,9.033729
2671,59.83768
2672,172.515701
2673,116.090497
2674,116.19737
2675,292.33667
2676,165.131104
2677,15.504565
2678,162.351483
2679,167.963466
2680,100.821108
2681,100.22259
2682,33.550009
2683,431.749924
2684,183.981713
2685,113.483671
2686,168.588517
2687,55.633675
2688,210.931326
2689,189.699489
2690,84.097691
2691,112.091209
2692,146.769184
2693,336.402103
2694,105.964724
2695,91.90468
2696,33.964558
2697,136.405861
2698,113.19261
2699,149.917413
2700,64.448209
2701,56.77047
2702,61.881066
2703,100.1086
2704,81.521545
2705,106.805455
2706,1.503003
2707,88.036219
2708,59.972756
2709,26.940361
2710,105.651619
2711,75.990079
2712,40.455229
2713,99.991956
2714,54.841706
2715,93.917243
2716,185.524097
2717,68.645975
2718,102.225517
2719,49.984085
2720,32.932666
2721,84.125013
2722,206.929322
2723,167.609911
2724,37.571615
2725,28.085862
2726,79.68531
2727,222.161856
2728,114.529479
2729,11.040933
2730,93.579435
2731,122.593851
2732,240.800156
2733,106.519027
2734,147.298116
2735,-9.514825
2736,40.032632
2737,253.561712
2738,109.623826
2739,127.632006
2740,96.619767
2741,234.063243
2742,249.896234
2743,82.615851
2744,352.457106
2745,3.982802
2746,126.119597
2747,116.323954
2748,36.637976
2749,334.418719
2750,161.340817
2751,166.864679
2752,276.11458
2753,140.684942
2754,195.699417
2755,343.19638
2756,190.165222
2757,111.342905
2758,84.9863
2759,259.405631
2760,461.369017
2761,271.192919
2762,109.058124
2763,112.278409
2764,139.846004
2765,66.915652
2766,90.305874
2767,120.973772
2768,232.420071
2769,70.465562
2770,227.675041
2771,144.7273
2772,184.859655
2773,76.731186
2774,251.153275
2775,64.149033
2776,121.867899
2777,359.897527
2778,137.322892
2779,138.613242
2780,39.901639
2781,81.671937
2782,160.161534
2783,134.989055
2784,360.601846
2785,237.926217
2786,114.039849
2787,7.349177
2788,76.040866
2789,75.527401
2790,42.852103
2791,190.565375
2792,87.06329
2793,14.340179
2794,136.142571
2795,152.125482
2796,94.81005
2797,242.194044
2798,141.977343
2799,28.144619
2800,92.221842
2801,204.493922
2802,153.496827
2803,122.545065
2804,54.589738
2805,108.77115
2806,74.098744
2807,201.600205
2808,196.673519
2809,73.747215
2810,257.189134
2811,298.770533
2812,180.840518
2813,110.166901
2814,225.556649
2815,89.312978
2816,288.147381
2817,72.955612
2818,208.828436
2819,127.060152
2820,29.242053
2821,98.22098
2822,29.917978
2823,73.146703
2824,43.00473
2825,211.693508
2826,47.598423
2827,196.811097
2828,71.147941
2829,210.590646
2830,255.807869
2831,186.233335
2832,218.894337
2833,224.300115
2834,152.488131
2835,117.697439
2836,18.603804
2837,256.652787
2838,150.051422
2839,73.125222
2840,89.670912
2841,122.601586
2842,117.817186
2843,96.982143
2844,156.095508
2845,79.781035
2846,81.881319
2847,158.239248
2848,120.386246
2849,182.703323
2850,49.295837
2851,183.625362
2852,107.263504
2853,88.811547
2854,207.059238
2855,99.881575
2856,339.463063
2857,41.648466
2858,229.845555
2859,101.861581
2860,128.742849
2861,52.688431
2862,130.29149
2863,121.925669
2864,457.410802
2865,241.744052
2866,127.657854
2867,238.988804
2868,184.963571
2869,80.505896
2870,172.860114
2871,43.315225
2872,109.237993
2873,175.262076
2874,86.268033
2875,91.244593
2876,93.503432
2877,210.406518
2878,135.573175
2879,328.72757
2880,50.43137
2881,103.45766
2882,7.02001
2883,290.973387
2884,254.962252
2885,29.914874
2886,408.107982
2887,85.265889
2888,105.750224
2889,198.751116
2890,116.356114
2891,105.550295
2892,119.802077
2893,127.182617
2894,143.938685
2895,201.830822
2896,242.323555
2897,72.520745
2898,82.304756
2899,97.837724
2900,117.423736
2901,134.458915
2902,387.454624
2903,119.88819
2904,195.399502
2905,118.094125
2906,62.999735
2907,136.608961
2908,77.944071
2909,173.138687
2910,228.479363
2911,194.45659
2912,211.531502
2913,82.773366
2914,27.931747
2915,105.79847
2916,99.387093
2917,96.763973
2918,53.599111
2919,68.121072
2920,204.59831
2921,-10.062911
2922,89.72109
2923,85.849578
2924,171.412145
2925,89.450754
2926,241.051852
2927,70.293875
