Id,Price
1864,52.915358
1865,52.23708
1866,60.219106
1867,272.036464
1868,36.227346
1869,159.919898
1870,275.992726
1871,85.343848
1872,206.300978
1873,305.261986
1874,209.048891
1875,104.362024
1876,15.79706
1877,107.250638
1878,107.774591
1879,70.029306
1880,184.454147
1881,230.518657
1882,237.610449
1883,129.933447
1884,134.436072
1885,99.598711
1886,304.769848
1887,130.683937
1888,173.524656
1889,59.303305
1890,168.419619
1891,242.435821
1892,90.045838
1893,222.137063
1894,149.836468
1895,23.833077
1896,66.027865
1897,132.464558
1898,143.611419
1899,336.653117
1900,167.725831
1901,10.068033
1902,117.403732
1903,69.196715
1904,51.644805
1905,43.127017
1906,118.937644
1907,29.378623
1908,42.089463
1909,38.473757
1910,95.856998
1911,286.238318
1912,329.724268
1913,55.101546
1914,180.020453
1915,218.856518
1916,93.224824
1917,232.832869
1918,169.038202
1919,129.682557
1920,57.112998
1921,138.894455
1922,308.310288
1923,123.530118
1924,144.305584
1925,61.634699
1926,3.066399
1927,230.937404
1928,235.010013
1929,57.141505
1930,275.652841
1931,132.880411
1932,43.710083
1933,57.007998
1934,293.475005
1935,194.044454
1936,172.425033
1937,166.181143
1938,219.113823
1939,70.505137
1940,105.549405
1941,179.237565
1942,62.173308
1943,108.67265
1944,223.058894
1945,64.21358
1946,90.637904
1947,211.235118
1948,129.848687
1949,41.964531
1950,78.696407
1951,67.327988
1952,81.530463
1953,58.376979
1954,259.498373
1955,27.149252
1956,123.021318
1957,80.576279
1958,90.749124
1959,262.25358
1960,84.446203
1961,85.946276
1962,-8.95114
1963,199.563293
1964,30.779387
1965,78.875009
1966,226.744719
1967,222.083712
1968,175.243033
1969,306.539442
1970,136.751133
1971,88.572312
1972,100.401502
1973,122.886514
1974,135.106146
1975,118.35063
1976,278.270794
1977,209.685444
1978,129.623276
1979,93.661336
1980,142.632725
1981,128.994855
1982,38.278289
1983,89.607851
1984,58.588051
1985,74.668186
1986,159.060179
1987,93.045417
1988,107.788307
1989,253.083418
1990,43.094332
1991,270.467597
1992,170.672815
1993,232.752415
1994,90.365736
1995,117.999744
1996,231.193462
1997,171.289525
1998,138.398272
1999,83.732011
2000,33.564721
2001,159.640725
2002,229.099937
2003,34.054449
2004,122.467914
2005,186.822386
2006,38.766269
2007,57.443148
2008,80.375444
2009,157.407677
2010,166.475588
2011,74.485083
2012,10.073934
2013,104.601075
2014,82.774085
2015,56.22292
2016,147.150837
2017,367.560581
2018,219.326619
2019,83.508906
2020,67.585312
2021,159.371276
2022,112.087808
2023,140.617219
2024,158.856975
2025,20.524743
2026,73.68791
2027,104.719096
2028,53.279096
2029,132.703738
2030,69.434091
2031,120.92077
2032,207.646645
2033,87.527843
2034,20.392713
2035,74.350066
2036,122.798716
2037,124.757701
2038,7.026548
2039,127.64022
2040,266.720419
2041,259.797171
2042,89.494829
2043,20.880975
2044,23.494557
2045,113.941296
2046,49.177347
2047,173.493837
2048,111.185535
2049,37.853139
2050,166.264378
2051,317.672795
2052,287.365334
2053,132.761271
2054,285.581616
2055,199.138524
2056,44.318652
2057,92.401567
2058,47.730319
2059,81.011092
2060,87.518091
2061,151.679677
2062,97.247602
2063,133.73211
2064,137.927155
2065,165.441311
2066,222.133806
2067,143.558324
2068,181.644541
2069,56.589673
2070,130.576867
2071,102.800746
2072,147.996732
2073,226.225794
2074,90.498712
2075,168.572929
2076,185.850628
2077,251.492086
2078,88.550517
2079,233.428171
2080,47.111
2081,76.54074
2082,194.516342
2083,94.197726
2084,64.574369
2085,77.421429
2086,54.037054
2087,243.291499
2088,65.248415
2089,214.885596
2090,231.419217
2091,223.373164
2092,44.889656
2093,65.842817
2094,67.46893
2095,178.660042
2096,62.936819
2097,177.866474
2098,-9.343329
2099,135.357496
2100,243.45915
2101,36.311631
2102,171.269826
2103,278.657871
2104,83.999801
2105,113.934625
2106,88.582759
2107,120.622474
2108,358.480205
2109,53.652639
2110,328.109863
2111,134.846865
2112,72.836119
2113,126.263903
2114,209.342673
2115,226.483186
2116,114.751542
2117,69.521792
2118,64.673299
2119,321.422533
2120,37.304895
2121,296.457348
2122,152.519032
2123,279.780822
2124,2.587273
2125,68.290587
2126,62.696305
2127,63.034139
2128,190.680267
2129,156.31314
2130,132.33224
2131,52.946095
2132,134.765743
2133,185.29186
2134,163.767845
2135,265.001227
2136,124.344575
2137,157.260091
2138,19.00808
2139,130.010393
2140,92.785056
2141,200.510519
2142,159.750206
2143,121.578745
2144,93.473304
2145,133.133953
2146,262.726107
2147,282.16893
2148,14.352752
2149,121.766589
2150,91.778309
2151,9.254332
2152,77.739099
2153,126.681015
2154,118.727776
2155,95.435513
2156,248.538452
2157,51.934584
2158,183.937956
2159,169.310946
2160,210.997251
2161,234.380499
2162,126.745105
2163,71.150649
2164,62.344236
2165,180.536267
2166,205.897451
2167,182.89865
2168,296.38451
2169,46.910834
2170,14.652266
2171,169.818665
2172,232.096982
2173,185.486665
2174,154.064432
2175,214.260065
2176,85.408052
2177,221.559891
2178,237.652005
2179,78.046174
2180,120.839697
2181,123.114081
2182,274.258692
2183,214.332578
2184,111.327645
2185,332.524845
2186,424.715404
2187,89.190877
2188,220.335523
2189,272.285203
2190,71.779901
2191,143.984278
2192,237.07543
2193,350.486479
2194,251.570539
2195,111.78656
2196,139.218958
2197,56.104254
2198,115.516227
2199,183.166825
2200,148.693641
2201,52.547005
2202,218.574748
2203,98.719715
2204,140.877542
2205,45.965178
2206,132.681077
2207,129.86197
2208,160.115065
2209,167.51509
2210,164.191619
2211,105.16625
2212,114.875689
2213,74.21587
2214,135.59129
2215,83.901538
2216,176.027463
2217,121.904015
2218,144.633906
2219,232.347133
2220,142.780057
2221,188.121484
2222,110.145374
2223,188.32808
2224,284.856308
2225,212.515956
2226,145.133034
2227,71.100887
2228,228.817456
2229,177.484832
2230,235.289889
2231,222.378874
2232,95.763584
2233,89.913306
2234,147.340083
2235,117.569406
2236,96.782338
2237,35.667936
2238,10.348314
2239,126.888791
2240,141.188896
2241,43.270936
2242,37.07613
2243,81.250384
2244,190.576332
2245,256.742873
2246,202.081975
2247,114.407081
2248,102.082477
2249,335.849398
2250,80.748497
2251,48.512236
2252,114.43235
2253,222.546235
2254,76.710316
2255,72.477545
2256,-13.872895
2257,89.51983
2258,99.183529
2259,91.219785
2260,68.549474
2261,85.61507
2262,77.113551
2263,304.964729
2264,58.401823
2265,46.511013
2266,152.540946
2267,235.306578
2268,77.958693
2269,181.635365
2270,480.94703
2271,87.002541
2272,95.869916
2273,18.621041
2274,163.673971
2275,109.951857
2276,119.853234
2277,126.443266
2278,123.258145
2279,230.939329
2280,231.682208
2281,154.607347
2282,75.441655
2283,93.091832
2284,118.003446
2285,199.517557
2286,164.30249
2287,126.026477
2288,68.168266
2289,87.91854
2290,122.844337
2291,109.416376
2292,232.737324
2293,159.55457
2294,153.300314
2295,76.013236
2296,280.26711
2297,118.340017
2298,153.872516
2299,67.016068
2300,61.808029
2301,-10.198182
2302,253.470539
2303,143.129454
2304,62.679521
2305,73.978956
2306,132.591341
2307,216.929976
2308,51.730155
2309,237.671666
2310,99.543499
2311,66.15165
2312,250.185363
2313,153.267904
2314,86.990893
2315,41.042168
2316,157.876178
2317,120.542531
2318,71.668368
2319,144.790559
2320,159.265763
2321,306.317938
2322,98.975821
2323,204.889286
2324,238.124705
2325,224.168917
2326,252.729858
2327,180.043518
2328,7.849151
2329,86.531702
2330,43.223471
2331,223.122557
2332,121.173673
2333,252.909128
2334,110.71156
2335,85.739697
2336,80.432722
2337,198.560532
2338,33.120892
2339,44.280847
2340,113.965073
2341,98.991204
2342,-3.47341
2343,59.241068
2344,47.442922
2345,339.284205
2346,115.421905
2347,33.664902
2348,181.866668
2349,76.193921
2350,10.777661
2351,358.228703
2352,89.048568
2353,84.596394
2354,125.4969
2355,63.328011
2356,57.773403
2357,68.357283
2358,94.825979
2359,208.31979
2360,130.074703
2361,152.562448
2362,111.720842
2363,343.357756
2364,325.097943
2365,108.362763
2366,239.05808
2367,129.974981
2368,61.836156
2369,57.430927
2370,235.321425
2371,53.428078
2372,251.084147
2373,323.29074
2374,283.302355
2375,61.600949
2376,190.876629
2377,228.925481
2378,121.386113
2379,152.918645
2380,151.339115
2381,121.173053
2382,228.995615
2383,51.700705
2384,51.524253
2385,95.764965
2386,290.153662
2387,155.985218
2388,49.99261
2389,90.578216
2390,148.448906
2391,70.708078
2392,137.34298
2393,198.183527
2394,140.314729
2395,243.6132
2396,126.576276
2397,125.10033
2398,201.924247
2399,76.001478
2400,136.641315
2401,328.294776
2402,183.802994
2403,326.70692
2404,43.248667
2405,124.273635
2406,152.883315
2407,77.413672
2408,124.451068
2409,298.110282
2410,83.305903
2411,221.706704
2412,209.299285
2413,127.003313
2414,58.286873
2415,104.163335
2416,79.842359
2417,-3.978263
2418,37.240774
2419,149.007041
2420,74.68685
2421,31.624993
2422,71.881221
2423,39.149875
2424,162.781315
2425,202.393462
2426,348.040251
2427,77.471969
2428,135.112526
2429,104.868115
2430,62.432574
2431,51.32123
2432,180.125578
2433,54.732764
2434,194.078515
2435,209.149819
2436,333.140647
2437,104.333437
2438,157.947579
2439,255.942291
2440,37.534831
2441,117.338286
2442,65.734002
2443,63.888971
2444,95.310724
2445,157.738506
2446,63.779002
2447,46.206785
2448,186.783289
2449,149.398848
2450,152.800203
2451,100.512266
2452,368.677504
2453,16.750534
2454,232.871977
2455,19.453206
2456,203.00636
2457,32.46
2458,148.834248
2459,151.975748
2460,80.88822
2461,103.387768
2462,160.583163
2463,185.472981
2464,112.013292
2465,106.993778
2466,27.358454
2467,94.899576
2468,156.182032
2469,186.0363
2470,51.019844
2471,27.135138
2472,122.365178
2473,164.213311
2474,47.960839
2475,278.466464
2476,77.414628
2477,226.028954
2478,114.651049
2479,30.027774
2480,66.214818
2481,232.991165
2482,333.181565
2483,96.266578
2484,374.838774
2485,75.708857
2486,78.00408
2487,114.507949
2488,360.799874
2489,198.548142
2490,303.452861
2491,325.858011
2492,221.456442
2493,101.456178
2494,31.895497
2495,342.955418
2496,75.711393
2497,59.018412
2498,126.649447
2499,54.985464
2500,87.433988
2501,32.068781
2502,52.154921
2503,306.160817
2504,149.522794
2505,71.201028
2506,45.075347
2507,50.118639
2508,143.259569
2509,248.358767
2510,211.981216
2511,172.185881
2512,175.170086
2513,30.116703
2514,173.706625
2515,112.803955
2516,140.220817
2517,317.094761
2518,67.602447
2519,168.81385
2520,258.406723
2521,66.899707
2522,24.047669
2523,121.193269
2524,136.368206
2525,63.024614
2526,313.500899
2527,112.048037
2528,62.4743
2529,93.717507
2530,56.496996
2531,106.181372
2532,117.969707
2533,70.946464
2534,98.866022
2535,120.27254
2536,94.051735
2537,166.665736
2538,245.69197
2539,315.564574
2540,263.569265
2541,59.840982
2542,240.96737
2543,62.618027
2544,264.62297
2545,-5.376418
2546,53.001859
2547,33.617398
2548,40.554767
2549,262.186691
2550,114.732238
2551,124.568064
2552,223.061741
2553,177.494893
2554,130.865894
2555,40.39726
2556,42.394959
2557,153.645532
2558,218.552472
2559,119.814484
2560,291.311095
2561,137.435597
2562,115.050845
2563,308.732308
2564,170.66502
2565,213.35303
2566,120.990824
2567,176.121664
2568,87.121284
2569,131.03875
2570,250.236939
2571,200.451345
2572,7.506853
2573,129.113061
2574,76.252649
2575,175.168498
2576,241.131013
2577,153.436479
2578,91.42801
2579,107.861652
2580,142.745751
2581,116.930433
2582,70.67823
2583,134.979653
2584,97.635779
2585,327.077247
2586,190.465631
2587,141.289841
2588,75.624356
2589,144.349928
2590,111.110086
2591,69.121472
2592,172.190248
2593,61.380451
2594,140.623048
2595,108.623662
2596,20.948953
2597,263.39904
2598,97.844916
2599,49.230402
2600,49.063316
2601,83.407438
2602,214.037209
2603,13.923695
2604,51.476081
2605,152.711027
2606,-24.966265
2607,128.871089
2608,150.691278
2609,227.554713
2610,80.038661
2611,220.778904
2612,165.460094
2613,204.954097
2614,254.314089
2615,68.610297
2616,45.956961
2617,482.71109
2618,57.294941
2619,72.433505
2620,253.694026
2621,225.910834
2622,350.262779
2623,386.555769
2624,356.672438
2625,122.416513
2626,144.026777
2627,52.178504
2628,0.625451
2629,335.293811
2630,21.907717
2631,128.002326
2632,31.404395
2633,53.023659
2634,206.979778
2635,170.463676
2636,123.675599
2637,129.695313
2638,297.879845
2639,190.481326
2640,164.319934
2641,143.231802
2642,69.737748
2643,148.526838
2644,122.994126
2645,178.385531
2646,73.459554
2647,96.266265
2648,81.775039
2649,163.511141
2650,88.784512
2651,242.01844
2652,70.209309
2653,199.305033
2654,337.386989
2655,85.895024
2656,205.917159
2657,102.783162
2658,327.730788
2659,62.934964
2660,119.083855
2661,11.140756
2662,71.802137
2663,146.219801
2664,73.667035
2665,65.890728
2666,83.218747
2667,7.255175
2668,30.157537
2669,263.719097
2670,1.953947
2671,56.384205
2672,173.273039
2673,114.495583
2674,116.03509
2675,292.822791
2676,163.436638
2677,12.391353
2678,165.601405
2679,170.868895
2680,101.051413
2681,105.682928
2682,31.802191
2683,426.958134
2684,188.201157
2685,115.882194
2686,172.362994
2687,53.737385
2688,211.030192
2689,193.538001
2690,80.010141
2691,117.094443
2692,151.5888
2693,346.33052
2694,108.009738
2695,89.749504
2696,30.383795
2697,133.703176
2698,121.937423
2699,154.475962
2700,61.663785
2701,63.948745
2702,67.865928
2703,101.891876
2704,83.241759
2705,106.372238
2706,3.244741
2707,82.747124
2708,64.657082
2709,34.755015
2710,102.332188
2711,74.784003
2712,40.14359
2713,96.446824
2714,55.513538
2715,90.85845
2716,185.243837
2717,61.667617
2718,101.869669
2719,44.483019
2720,39.989632
2721,85.05223
2722,209.31455
2723,160.191404
2724,44.3975
2725,20.917805
2726,74.318423
2727,224.299745
2728,112.51891
2729,9.120174
2730,94.169871
2731,114.643035
2732,235.118577
2733,104.56916
2734,143.20575
2735,-16.601259
2736,38.029396
2737,255.058784
2738,116.18966
2739,126.348137
2740,89.534709
2741,232.52649
2742,250.372656
2743,81.222387
2744,343.799257
2745,4.906987
2746,124.020736
2747,111.400675
2748,41.944515
2749,343.07622
2750,158.316281
2751,165.656391
2752,279.370714
2753,144.589745
2754,192.989872
2755,344.023141
2756,196.946368
2757,110.054677
2758,85.548294
2759,261.440542
2760,475.919685
2761,273.824098
2762,106.834263
2763,113.151526
2764,137.744375
2765,66.857933
2766,93.141608
2767,123.455446
2768,223.774775
2769,69.538024
2770,231.747307
2771,131.148324
2772,187.66274
2773,75.903044
2774,258.049386
2775,62.773508
2776,122.549769
2777,363.372533
2778,128.551455
2779,132.484267
2780,38.030869
2781,79.80828
2782,154.970732
2783,134.667889
2784,352.713024
2785,235.932266
2786,114.749612
2787,4.710339
2788,73.682071
2789,76.96217
2790,41.037918
2791,147.112289
2792,84.614633
2793,12.722582
2794,136.251609
2795,148.062793
2796,91.467872
2797,242.304423
2798,141.107721
2799,26.698294
2800,90.604733
2801,207.035289
2802,152.968044
2803,116.524964
2804,55.076597
2805,102.082864
2806,79.981159
2807,198.072991
2808,194.957183
2809,71.714255
2810,266.119034
2811,307.862779
2812,183.09074
2813,104.297266
2814,228.014054
2815,90.771219
2816,293.300813
2817,70.924699
2818,211.265149
2819,125.448048
2820,33.961887
2821,100.296841
2822,28.468294
2823,66.074221
2824,37.232351
2825,211.642799
2826,43.064671
2827,193.519237
2828,71.191863
2829,210.496408
2830,261.967233
2831,177.949195
2832,218.414545
2833,229.932156
2834,156.207807
2835,115.447318
2836,10.297818
2837,254.745694
2838,146.205671
2839,68.721337
2840,81.037483
2841,122.197635
2842,117.121296
2843,92.373918
2844,152.167907
2845,73.659881
2846,77.877637
2847,160.866156
2848,113.88499
2849,182.332082
2850,45.382513
2851,184.999037
2852,107.216477
2853,84.647365
2854,203.655298
2855,95.209802
2856,340.25941
2857,44.143171
2858,232.368274
2859,102.852864
2860,127.739165
2861,52.981315
2862,125.59236
2863,130.707517
2864,449.03972
2865,245.621233
2866,128.924693
2867,234.221515
2868,189.383804
2869,78.774715
2870,174.125606
2871,40.054853
2872,107.548456
2873,182.225972
2874,52.241141
2875,90.809612
2876,89.246816
2877,207.574042
2878,133.61173
2879,329.171852
2880,46.668209
2881,105.713365
2882,4.999093
2883,285.735953
2884,250.880774
2885,28.358354
2886,418.279056
2887,89.727701
2888,103.346496
2889,192.635849
2890,116.995039
2891,105.458627
2892,115.646407
2893,131.397226
2894,141.700162
2895,198.566285
2896,239.54058
2897,68.491633
2898,82.495637
2899,100.664597
2900,121.8157
2901,136.425951
2902,392.405705
2903,114.590835
2904,195.658649
2905,126.542068
2906,66.285729
2907,135.530096
2908,73.882465
2909,175.563566
2910,225.590501
2911,190.027929
2912,208.822014
2913,80.737526
2914,30.894178
2915,102.677214
2916,101.927157
2917,100.169233
2918,55.91207
2919,71.935472
2920,162.316583
2921,-11.636689
2922,87.826308
2923,81.741796
2924,172.445114
2925,87.54701
2926,240.621543
2927,51.971208
