Id,Price
1805,1122.489162
1806,0
1807,789.978764
1808,0
1809,106.943568
1810,0
1811,-965.988108
1812,0
1813,90.370713
1814,0
1815,-93.424946
1816,0
1817,570.063716
1818,0
1819,118.816108
1820,0
1821,214.519971
1822,0
1823,2855.332976
1824,0
1825,704.772728
1826,0
1827,1431.956172
1828,-575.724417
1829,0
1830,349.188142
1831,0
1832,1132.796257
1833,0
1834,496.39792
1835,0
1836,1365.021825
1837,0
1838,77.950774
1839,0
1840,1363.084237
1841,0
1842,2086.431279
1843,0
1844,1635.872349
1845,0
1846,1932.840832
1847,0
1848,3088.333781
1849,0
1850,1021.303985
1851,0
1852,-136.162887
1853,0
1854,666.528023
1855,0
1856,993.646323
1857,0
1858,1218.457036
1859,0
1860,2869.398182
1861,2869.398182
1862,0
1863,127.197402
1864,-457.491441
1865,0
1866,1152.664921
1867,0
1868,1003.980235
1869,0
1870,1142.200805
1871,0
1872,2126.680143
1873,0
1874,210.834746
1875,0
1876,-47.108029
1877,0
1878,2136.177876
1879,0
1880,478.045002
1881,0
1882,1700.135535
1883,0
1884,-160.818094
1885,0
1886,1490.874835
1887,0
1888,-65.571639
1889,0
1890,400.133989
1891,0
1892,2064.460909
1893,0
1894,631.809054
1895,0
1896,-26.699388
1897,0
1898,930.952767
1899,0
1900,-102.012369
1901,0
1902,-239.222185
1903,0
1904,89.415593
1905,0
1906,2591.125906
1907,0
1908,250.684422
1909,0
1910,-249.386734
1911,0
1912,700.968636
1913,0
1914,963.848686
1915,143.90218
1916,0
1917,-584.369652
1918,0
1919,1222.236873
1920,0
1921,2584.202604
1922,0
1923,58.228227
1924,0
1925,635.793778
1926,0
1927,107.313371
1928,0
1929,-619.012629
1930,0
1931,-295.275692
1932,0
1933,461.55827
1934,0
1935,751.360931
1936,0
1937,1687.625623
1938,0
1939,-127.013288
1940,659.113661
1941,0
1942,114.057018
1943,0
1944,80.255231
1945,0
1946,129.435965
1947,0
1948,-513.091257
1949,0
1950,-622.486639
1951,0
1952,2936.081192
1953,0
1954,-85.594651
1955,0
1956,243.727455
1957,0
1958,-836.629515
1959,0
1960,-396.216272
1961,0
1962,2393.878791
1963,205.250085
1964,0
1965,-155.415077
1966,0
1967,540.410209
1968,0
1969,-876.429416
1970,0
1971,-8.970255
1972,0
1973,825.780496
1974,0
1975,1557.326041
1976,0
1977,1475.960513
1978,0
1979,1726.551549
1980,0
1981,937.211828
1982,0
1983,2573.526859
1984,0
1985,141.825021
1986,0
1987,659.326622
1988,0
1989,2136.762887
1990,0
1991,-288.388122
1992,0
1993,696.588203
1994,0
1995,432.903808
1996,0
1997,2473.290433
1998,0
1999,-694.181104
2000,0
2001,688.671594
2002,0
2003,-278.41615
2004,167.758546
2005,127.485435
2006,0
2007,-88.317114
2008,1009.516002
2009,2157.745828
2010,1635.746483
2011,0
2012,344.855998
2013,0
2014,2338.400238
2015,-226.859764
2016,0
2017,1051.720669
2018,0
2019,82.86605
2020,0
2021,-503.262754
2022,0
2023,-516.681214
2024,0
2025,1397.213943
2026,0
2027,185.476199
2028,0
2029,563.13548
2030,0
2031,556.798836
2032,0
2033,1012.561541
2034,0
2035,76.293037
2036,-431.502571
2037,0
2038,471.627838
2039,0
2040,32.763856
2041,0
2042,1119.451953
2043,0
2044,1008.756909
2045,0
2046,163.885337
2047,0
2048,-549.954069
2049,0
2050,1495.095002
2051,0
2052,1693.300446
2053,0
2054,1024.092948
2055,0
2056,1195.242141
2057,0
2058,615.604132
2059,0
2060,63.190243
2061,0
2062,1150.504072
2063,0
2064,1570.58674
2065,0
2066,-538.471361
2067,0
2068,1962.612388
2069,0
2070,848.372561
2071,0
2072,1391.489397
2073,-264.897273
2074,0
2075,-266.3822
2076,0
2077,-454.283877
2078,0
2079,1626.26561
2080,87.47252
2081,0
2082,-189.668667
2083,0
2084,-72.30461
2085,0
2086,784.707322
2087,0
2088,128.857472
2089,0
2090,167.772724
2091,0
2092,100.863701
2093,0
2094,626.596628
2095,0
2096,-18.373482
2097,0
2098,754.721425
2099,0
2100,1554.657261
2101,0
2102,1023.923306
2103,0
2104,2315.335134
2105,0
2106,311.680838
2107,1477.39265
2108,0
2109,546.272888
2110,0
2111,1210.802964
2112,0
2113,2070.367753
2114,0
2115,562.820119
2116,44.473022
2117,0
2118,766.656894
2119,0
2120,429.530034
2121,0
2122,-495.108433
2123,0
2124,2671.752759
2125,0
2126,331.617612
2127,0
2128,2393.126996
2129,0
2130,-508.43037
2131,0
2132,1622.093255
2133,0
2134,2142.055624
2135,-447.686856
2136,0
2137,1479.100206
2138,0
2139,-299.156125
2140,0
2141,1226.903938
2142,319.625751
2143,152.135863
2144,82.759825
2145,1098.689966
2146,0
2147,1393.272333
2148,0
2149,119.04168
2150,953.978227
2151,0
2152,1335.045937
2153,0
2154,646.724168
2155,0
2156,1023.057322
2157,-120.743819
2158,0
2159,342.295072
2160,0
2161,444.235897
2162,118.212564
2163,0
2164,113.712379
2165,0
2166,548.636251
2167,0
2168,2144.523915
2169,0
2170,480.95203
2171,0
2172,2332.459205
2173,0
2174,572.983409
2175,0
2176,1053.870047
2177,0
2178,133.155906
2179,0
2180,639.835679
2181,0
2182,1715.543205
2183,0
2184,-514.31288
2185,0
2186,121.066263
2187,0
2188,252.811037
2189,0
2190,1256.75395
2191,871.549347
2192,99.116657
2193,0
2194,525.295908
2195,0
2196,-912.852146
2197,0
2198,661.937884
2199,171.997332
2200,0
2201,1329.769693
2202,0
2203,64.368805
2204,0
2205,2511.335322
2206,0
2207,2144.8021
2208,0
2209,2060.785643
2210,0
2211,-574.08716
2212,1074.835069
2213,0
2214,138.943101
2215,0
2216,1048.229921
2217,0
2218,1308.117615
2219,0
2220,570.684321
2221,0
2222,-650.127688
2223,0
2224,252.572598
2225,0
2226,1389.028325
2227,0
2228,1851.226151
2229,0
2230,1166.382072
2231,0
2232,-192.082584
2233,1243.469086
2234,0
2235,1639.095414
2236,0
2237,189.756349
2238,0
2239,-479.620247
2240,-939.324322
2241,0
2242,1034.525582
2243,103.503561
2244,0
2245,143.902973
2246,0
2247,110.574759
2248,96.515731
2249,480.846771
2250,0
2251,755.563875
2252,0
2253,684.382734
2254,0
2255,-97.935542
2256,0
2257,1047.332952
2258,0
2259,1767.409227
2260,0
2261,189.544908
2262,66.210985
2263,0
2264,-877.508212
2265,0
2266,2490.975455
2267,0
2268,369.162219
2269,134.368255
2270,0
2271,-246.004073
2272,0
2273,-668.540671
2274,126.694302
2275,0
2276,889.456238
2277,0
2278,1178.827456
2279,0
2280,2149.664552
2281,0
2282,125.7284
2283,92.450892
2284,37.031657
2285,2869.398182
2286,0
2287,2124.293119
2288,-213.163437
2289,431.92032
2290,82.691556
2291,0
2292,2721.83727
2293,0
2294,720.73223
2295,0
2296,638.914176
2297,-19.856056
2298,0
2299,178.451441
2300,85.313
2301,0
2302,2528.735403
2303,138.805668
2304,0
2305,328.412154
2306,0
2307,2575.742153
2308,0
2309,1383.914715
2310,0
2311,616.38254
2312,0
2313,-917.45192
2314,0
2315,997.838048
2316,0
2317,1344.293465
2318,70.419533
2319,24.459613
2320,0
2321,417.403844
2322,0
2323,1670.721479
2324,0
2325,781.918672
2326,0
2327,-61.851788
2328,0
2329,2010.501717
2330,0
2331,1047.701552
2332,0
2333,339.059278
2334,-775.728033
2335,0
2336,65.332598
2337,0
2338,73.084456
2339,0
2340,1702.123412
2341,0
2342,-556.064339
2343,0
2344,1759.366678
2345,0
2346,53.915304
2347,0
2348,105.164998
2349,74.805498
2350,0
2351,-1177.969841
2352,0
2353,949.744206
2354,0
2355,-494.929767
2356,2804.580346
2357,0
2358,1204.259272
2359,0
2360,398.037157
2361,0
2362,1872.477858
2363,1002.40261
2364,0
2365,243.851951
2366,0
2367,887.816245
2368,0
2369,2093.786945
2370,359.359973
2371,41.890398
2372,0
2373,1256.085844
2374,263.967983
2375,0
2376,574.445181
2377,0
2378,-564.977598
2379,0
2380,205.3059
2381,0
2382,1597.476268
2383,0
2384,751.204377
2385,0
2386,2173.414766
2387,0
2388,1586.91853
2389,0
2390,161.134175
2391,76.93738
2392,0
2393,-534.130402
2394,0
2395,-871.67916
2396,0
2397,877.355757
2398,1185.508359
2399,0
2400,182.331245
2401,0
2402,2580.525136
2403,0
2404,-522.240344
2405,99.708026
2406,0
2407,172.646327
2408,0
2409,2105.713494
2410,0
2411,48.162906
2412,0
2413,1615.950653
2414,0
2415,115.933605
2416,0
2417,136.265307
2418,99.208989
2419,404.684126
2420,0
2421,-343.866238
2422,0
2423,379.108115
2424,0
2425,2068.33451
2426,148.756641
2427,0
2428,390.891111
2429,0
2430,2298.174724
2431,0
2432,-134.582045
2433,44.037721
2434,0
2435,1078.534024
2436,0
2437,-391.230437
2438,0
2439,2613.815083
2440,911.201778
2441,0
2442,-496.412204
2443,0
2444,566.010108
2445,0
2446,1646.574319
2447,85.229161
2448,131.602623
2449,0
2450,112.252955
2451,0
2452,926.69633
2453,0
2454,1087.315326
2455,0
2456,376.888405
2457,0
2458,219.479069
2459,0
2460,-505.153647
2461,0
2462,898.977054
2463,0
2464,-584.163788
2465,0
2466,740.198662
2467,1401.022062
2468,0
2469,1521.790279
2470,0
2471,563.353348
2472,0
2473,-527.086458
2474,0
2475,-227.383043
2476,0
2477,2411.434495
2478,0
2479,399.613709
2480,0
2481,-275.631551
2482,0
2483,296.809519
2484,0
2485,604.253861
2486,0
2487,1879.686641
2488,0
2489,-94.026392
2490,618.899152
2491,0
2492,801.901434
2493,84.860519
2494,37.057054
2495,0
2496,922.004704
2497,0
2498,90.684312
2499,0
2500,910.948665
2501,0
2502,-927.814546
2503,0
2504,1003.930958
2505,0
2506,-497.491685
2507,31.671765
2508,0
2509,1519.515258
2510,0
2511,315.435546
2512,0
2513,1085.39213
2514,0
2515,198.710168
2516,0
2517,837.029073
2518,90.462408
2519,0
2520,86.021984
2521,1520.977949
2522,0
2523,-453.946068
2524,0
2525,180.24095
2526,0
2527,-555.908328
2528,0
2529,2504.772743
2530,0
2531,704.306592
2532,0
2533,2176.277249
2534,0
2535,951.217092
2536,0
2537,337.811299
2538,0
2539,1275.607411
2540,0
2541,2692.450155
2542,0
2543,1646.570267
2544,0
2545,618.671898
2546,0
2547,1352.57309
2548,0
2549,1536.377239
2550,0
2551,305.665578
2552,0
2553,1813.648303
2554,0
2555,2202.643474
2556,0
2557,734.767479
2558,0
2559,1224.593587
2560,0
2561,132.199529
2562,0
2563,528.756294
2564,0
2565,286.636534
2566,0
2567,621.045915
2568,0
2569,-716.382248
2570,0
2571,2689.05886
2572,0
2573,447.275378
2574,0
2575,-657.400043
2576,0
2577,2016.322743
2578,1508.579395
2579,0
2580,1266.130273
2581,0
2582,184.935952
2583,0
2584,125.992137
2585,0
2586,-925.563125
2587,0
2588,-482.903954
2589,0
2590,-132.764203
2591,0
2592,-583.752485
2593,0
2594,1707.659414
2595,90.09674
2596,0
2597,-452.8023
2598,0
2599,87.068976
2600,0
2601,1082.520474
2602,236.504654
2603,0
2604,625.040212
2605,0
2606,771.880767
2607,0
2608,1157.723441
2609,0
2610,1670.482738
2611,0
2612,-129.733717
2613,0
2614,149.813261
2615,0
2616,40.164236
2617,0
2618,2817.072189
2619,0
2620,1420.073193
2621,0
2622,2372.796593
2623,0
2624,2258.882482
2625,0
2626,1088.582862
2627,0
2628,1656.094444
2629,0
2630,-452.709101
2631,0
2632,2265.584947
2633,0
2634,275.113289
2635,0
2636,2511.51187
2637,0
2638,1016.020455
2639,0
2640,1643.788567
2641,0
2642,441.205749
2643,0
2644,119.133863
2645,0
2646,144.769374
2647,0
2648,-183.194238
2649,-183.194238
2650,-11.553398
2651,0
2652,-114.337435
2653,0
2654,699.38722
2655,0
2656,1742.060287
2657,1116.677624
2658,0
2659,611.78356
2660,0
2661,2207.73508
2662,77.842579
2663,189.589419
2664,90.314301
2665,76.99935
2666,58.413853
2667,-230.181851
2668,-166.17518
2669,0
2670,684.311747
2671,63.739111
2672,-197.214117
2673,0
2674,150.962052
2675,0
2676,1473.441105
2677,0
2678,1046.473867
2679,0
2680,2856.491535
2681,797.252723
2682,0
2683,132.079352
2684,0
2685,-631.972631
2686,0
2687,846.559246
2688,0
2689,2606.263291
2690,0
2691,868.170054
2692,0
2693,1028.652217
2694,0
2695,1419.131971
2696,0
2697,844.102312
2698,0
2699,372.812385
2700,0
2701,2818.435793
2702,0
2703,2539.654257
2704,128.54199
2705,0
2706,2235.969585
2707,0
2708,214.296303
2709,0
2710,287.517897
2711,0
2712,806.415523
2713,0
2714,1313.599333
2715,0
2716,2153.415987
2717,0
2718,1332.527027
2719,0
2720,572.781206
2721,0
2722,-528.729515
2723,965.361331
2724,0
2725,171.012873
2726,0
2727,96.533101
2728,0
2729,23.948133
2730,0
2731,852.947122
2732,0
2733,1176.767664
2734,0
2735,1349.505107
2736,0
2737,280.179648
2738,1595.968785
2739,0
2740,761.705264
2741,0
2742,625.149718
2743,0
2744,-425.955557
2745,0
2746,461.33854
2747,0
2748,-471.627191
2749,0
2750,1548.686854
2751,0
2752,169.374371
2753,0
2754,-179.116502
2755,0
2756,1860.869499
2757,0
2758,73.286685
2759,0
2760,735.97048
2761,0
2762,713.743618
2763,128.397901
2764,0
2765,869.497058
2766,0
2767,1586.512047
2768,0
2769,121.599681
2770,0
2771,695.876293
2772,0
2773,1661.422387
2774,0
2775,818.449307
2776,0
2777,2552.520694
2778,0
2779,-184.658994
2780,0
2781,64.546728
2782,883.559137
2783,0
2784,142.901995
2785,149.819528
2786,-33.406512
2787,0
2788,-835.449228
2789,259.814131
2790,0
2791,591.639274
2792,0
2793,152.177508
2794,0
2795,1053.987253
2796,0
2797,-130.378361
2798,0
2799,656.59732
2800,1022.883514
2801,0
2802,2574.532829
2803,0
2804,502.030992
2805,0
2806,-299.761897
2807,0
2808,2156.054257
2809,0
2810,374.495215
2811,0
2812,667.853123
2813,0
2814,723.71974
2815,1178.224904
2816,0
2817,130.378305
2818,0
2819,393.160093
2820,1501.423771
2821,2302.464106
2822,0
2823,2300.503309
2824,2300.503309
2825,1395.658556
2826,0
2827,481.857506
2828,0
2829,713.172979
2830,1366.632596
2831,0
2832,1311.024056
2833,0
2834,444.952732
2835,0
2836,338.631837
2837,0
2838,147.450416
2839,0
2840,1415.554142
2841,0
2842,1900.970849
2843,645.901612
2844,0
2845,-194.599693
2846,0
2847,127.66274
2848,0
2849,2318.120837
2850,0
2851,1087.189882
2852,0
2853,973.696689
2854,0
2855,-939.457071
2856,0
2857,192.619051
2858,0
2859,708.518829
2860,0
2861,142.430032
2862,0
2863,-453.43107
2864,0
2865,2153.963432
2866,1558.010245
2867,0
2868,1118.355381
2869,0
2870,1033.314676
2871,0
2872,1303.223942
2873,0
2874,1024.51259
2875,0
2876,143.957827
2877,0
2878,1098.50337
2879,0
2880,-595.170134
2881,0
2882,-209.524317
2883,0
2884,859.07861
2885,0
2886,1014.389388
2887,0
2888,-23.212879
2889,0
2890,-2.250988
2891,0
2892,143.889829
2893,0
2894,-46.101157
2895,0
2896,2159.543893
2897,0
2898,-108.947295
2899,0
2900,267.250004
2901,0
2902,1834.026656
2903,1299.162183
2904,0
2905,152.177508
2906,0
2907,30.377829
2908,0
2909,-92.77687
2910,0
2911,659.261418
2912,0
2913,116.57165
2914,0
2915,-276.720571
2916,0
2917,-124.576032
2918,0
2919,-488.75936
2920,0
2921,846.337121
2922,0
2923,1795.755528
2924,0
2925,657.99807
2926,285.29972
2927,0
